Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,previsão
2021-02-17,26.914017673451298,27.04312467201793,26.12943840026855,26.129438400268555,1380300,0.0,0.0,26.170568
2021-02-18,26.20888894029133,26.31813463361254,25.54348697001078,25.70238876342773,1252600,0.0,0.0,25.462984
2021-02-19,25.622938521442745,26.5862827996898,25.285271728238868,26.56641960144043,1423800,0.0,0.0,25.08871
2021-02-22,26.218820248940283,26.556487029778307,25.424311290650092,26.308202743530277,2111600,0.0,0.0,25.941778
2021-02-23,26.51676412053573,26.51676412053573,26.059920021404896,26.39758682250977,1958100,0.0,0.0,25.538548
2021-02-24,26.467105283924862,26.94381067238465,26.21882099065304,26.626007080078125,1340100,0.0,0.0,25.736704
2021-02-25,26.626007489758265,27.07291998222749,26.347930289340844,26.51676368713379,2135200,0.0,0.0,25.931108
2021-02-26,26.35786226746465,26.596214968788587,25.176028465923626,25.37465476989746,1647200,0.0,0.0,25.8017
2021-03-01,25.42431150379789,26.14930117109808,25.334929008458555,25.722251892089844,1188000,0.0,0.0,24.67746
2021-03-02,25.702389464098477,25.80170356125616,24.60994007814042,25.513694763183597,1706300,0.0,0.0,25.171694
2021-03-03,25.215753156325427,25.464037458831218,23.884949143353666,25.32499885559082,1790000,0.0,0.0,24.81404
2021-03-04,25.315066691179265,26.198958182209697,24.818498097250465,24.95753669738769,1144500,0.0,0.0,24.679518
2021-03-05,24.95753627025993,26.119506835937504,24.44110638104897,26.1195068359375,1331400,0.0,0.0,24.310312
2021-03-08,25.97053789291992,25.97053789291992,24.182891656773045,24.23254776000977,1222100,0.0,0.0,25.520048
2021-03-09,24.23254679602824,24.540418791218254,23.8650871004728,23.97433090209961,1232200,0.0,0.0,23.400091
2021-03-10,23.98426345530832,24.38151796397885,23.497626445404546,24.23254776000977,1881600,0.0,0.0,23.499392
2021-03-11,24.431175395744106,25.712321393322625,24.4113121972058,25.42431259155273,1794600,0.0,0.0,23.642365
2021-03-12,25.116440694911088,25.573282897624388,24.897949298605702,25.39451789855957,1116100,0.0,0.0,24.802584
2021-03-15,25.57328179855465,26.43731195881464,25.334929108131604,26.21882057189941,1117400,0.0,0.0,24.634672
2021-03-16,26.367790521595776,26.367790521595776,25.18595867934661,25.761978149414062,512000,0.0,0.0,25.572079
2021-03-17,25.543487243683924,26.6756649017334,25.17602755281729,26.6756649017334,1085500,0.0,0.0,25.003668
2021-03-18,26.665734581487943,26.665734581487943,25.43424466312792,25.811635971069336,1227900,0.0,0.0,26.05082
2021-03-19,25.80170422371985,26.457174629827552,25.68252881947785,26.3677921295166,997600,0.0,0.0,25.0275
2021-03-22,26.09964621003632,26.973606109619144,26.09964621003632,26.97360610961914,1112600,0.0,0.0,25.778788
2021-03-23,26.95374275707898,26.96367435629986,26.17909696043897,26.49690055847168,692900,0.0,0.0,26.23637
2021-03-24,26.496899482560924,26.58628197766059,25.74211502075195,25.742115020751957,713000,0.0,0.0,25.736334
2021-03-25,25.75204675431208,26.914017302428743,25.12636928534068,26.755115509033203,1619300,0.0,0.0,25.08693
