Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,previsão
2019-02-07,13.378214640530045,13.441731324585588,12.870079653728482,12.973295211791992,4040800,0.0,0,13.354973
2019-02-08,12.94153526187546,13.211481529955943,12.774804545073629,13.20354175567627,2721300,0.0,0,12.989025
2019-02-11,13.306756597768022,13.37821304811969,13.076507698999976,13.251179695129396,2588000,0.0,0,13.090191
2019-02-12,13.409970280416127,13.409970280416127,12.925656202620775,13.052689552307127,3715800,0.0,0,13.121496
2019-02-13,13.12414641505792,13.195602865806606,12.957414191858645,12.965353965759276,2145300,0.0,0,12.981854
2019-02-14,12.941535200363692,13.290877695223363,12.663649916502887,13.26705837249756,2476500,0.0,0,12.881136
2019-02-15,13.179723718824157,13.290877528099372,13.02887103883845,13.100327491760254,1229900,0.0,0,13.114007
2019-02-18,13.036811421969412,13.40203196342401,12.957415191196674,13.338515281677246,1142600,0.0,0,12.9984665
2019-02-19,13.338514889716512,13.4893675723161,13.195603495753698,13.20354175567627,1632200,0.0,0,13.209808
2019-02-20,13.219421304235617,13.33057662979394,13.084448170195374,13.20354175567627,1932900,0.0,0,13.110805
2019-02-21,13.195603099982852,13.274997811684123,12.8383208398989,13.068568229675291,3043500,0.0,0,13.1168
2019-02-22,13.163844536318008,13.576703717036574,13.020931626503344,13.45761013031006,1899100,0.0,0,12.988232
2019-02-25,13.52906577609057,13.616400260143044,13.362333553159434,13.544943809509276,5272000,0.0,0,13.301551
2019-02-26,13.552883290354703,13.616399965727242,13.346453716804715,13.50524616241455,5978900,0.0,0,13.403985
2019-02-27,13.497307317358796,13.878407395814987,13.425850863353624,13.86252784729004,3052500,0.0,0,13.416007
2019-02-28,13.870467137263502,13.94986336275902,13.44172994255897,13.576703071594238,2183100,0.0,0,13.691277
2019-03-01,13.656099946306623,13.67991775503766,13.322636994858108,13.45761013031006,2225800,0.0,0,13.5131445
2019-03-06,13.57670404039652,13.57670404039652,13.274998664855955,13.274998664855955,1976400,0.0,0,13.421914
2019-03-07,13.259120437401332,13.465548515319824,13.124147300696391,13.465548515319824,1253300,0.0,0,13.23595
2019-03-08,13.449671389781235,13.72755745640808,13.147965998235328,13.687858581542969,2662700,0.0,0,13.351901
2019-03-11,13.687856265175864,13.85458848267912,13.584642236707737,13.775192260742188,1914100,0.0,0,13.5346775
2019-03-12,13.814889886485863,13.822829660271555,13.354393607414902,13.378212928771973,3350200,0.0,0,13.637887
2019-03-13,13.40203103518462,13.719615936279297,13.24324009899432,13.719615936279297,1858800,0.0,0,13.372453
2019-03-14,13.719616289054418,13.894286777662192,13.56082383442402,13.695796966552734,1871700,0.0,0,13.586719
2019-03-15,13.711677454542142,13.743435039030308,13.47348875627358,13.61640167236328,1347900,0.0,0,13.574633
2019-03-18,13.767253065700682,13.767253065700682,13.521126130273643,13.719615936279297,966100,0.0,0,13.542092
2019-03-19,13.751374828910532,14.450059860707066,13.687858145506954,14.291267395019531,3789400,0.0,0,13.607107
2019-03-20,14.45005963535181,14.513576317764816,14.076897801112883,14.188053131103516,2594900,0.0,0,14.115085
2019-03-21,14.180112288486889,14.203930096124624,13.425850416579566,13.656099319458008,3951300,0.0,0,14.067304
2019-03-22,13.656098666013833,13.656098666013833,12.417521997156296,12.89389705657959,8781800,0.0,0,13.685074
2019-03-25,12.893898265141852,12.989174043135325,12.417523161067288,12.63983154296875,4832700,0.0,0,13.047965
2019-03-26,12.639830866426143,13.036810477162698,12.449280834995442,12.901837348937988,4818500,0.0,0,12.618808
2019-03-27,12.663649818808915,12.766864611622175,12.187274725646022,12.298428535461426,4076800,0.0,0,12.722917
2019-03-28,12.13963721200082,12.8542010095427,12.060240982103313,12.735107421875,3736400,0.0,0,12.145773
2019-03-29,12.854201251413048,12.925657708229648,12.576315198721506,12.917717933654783,3654700,0.0,0,12.511349
2019-04-01,13.020931664065186,13.020931664065186,12.655710371290798,12.798624038696287,1900700,0.0,0,12.696586
2019-04-02,12.758924401028665,12.790683496665093,12.425461468631308,12.74304485321045,2277900,0.0,0,12.647866
2019-04-03,12.782743968788315,12.830381098802812,12.361945029648597,12.488978385925291,2572100,0.0,0,12.598178
2019-04-04,12.600132813119911,12.8383207321167,12.377824442072884,12.8383207321167,3813300,0.0,0,12.327323
2019-04-05,12.703348701192162,13.274998847577226,12.703348701192162,13.00505256652832,2914000,0.0,0,12.626332
2019-04-08,12.90977683003108,13.060629502709013,12.703347255407865,12.862139701843262,1805300,0.0,0,12.80991
2019-04-09,12.719227500787095,12.90977753835026,12.552496028624692,12.814501762390137,2885400,0.0,0,12.732759
2019-04-10,12.94153663949852,13.068570012781755,12.67953087498582,13.06063175201416,2181700,0.0,0,12.685963
2019-04-11,12.94153539696003,13.0368111749535,12.608073202697112,12.63983154296875,3256000,0.0,0,12.89267
2019-04-12,12.616013105554886,12.822441940833748,12.409583513097456,12.512798309326172,1870800,0.0,0,12.532383
2019-04-15,12.54455609947344,12.62395156888808,12.35400606426407,12.536616325378418,1757700,0.0,0,12.367886
2019-04-16,12.473100613862714,12.846261696291592,12.377825588872517,12.42546272277832,2065700,0.0,0,12.313611
2019-04-17,12.560434605059358,12.78274373159703,12.242851220260562,12.385764122009276,4296200,0.0,0,12.186339
2019-04-18,12.425462606809914,12.695408887018656,12.298429241341935,12.631892204284668,2045700,0.0,0,12.128276
2019-04-22,12.560434390295391,12.814501093790284,12.481038924042492,12.719226837158203,2278200,0.0,0,12.370778
2019-04-23,12.798624169260956,13.354394752709991,12.719227938951912,13.187664031982422,6507200,0.0,0,12.490477
2019-04-24,13.09238731945538,13.243239994853386,12.893897515010591,12.965353965759276,2150400,0.0,0,12.984075
2019-04-25,12.981234171014131,13.362334251403809,12.782744356516536,13.362334251403809,2824600,0.0,0,12.840303
2019-04-26,13.36233383768252,13.6005210019621,13.251180029599658,13.44966983795166,1434900,0.0,0,13.207802
2019-04-29,13.497306992045658,13.664037704467775,13.433790313833844,13.664037704467772,1854500,0.0,0,13.3072605
2019-04-30,13.671977021279991,14.116595268249512,13.497306540628616,14.116595268249512,3169700,0.0,0,13.520943
2019-05-02,13.949862296270028,13.997499422182589,13.56082248687744,13.56082248687744,3710200,0.0,0,13.904479
2019-05-03,13.576704290900835,13.608461875336925,13.322637557983398,13.322637557983398,2369400,0.0,0,13.548784
2019-05-06,13.092387901670836,13.370273943122474,12.941535219564445,13.346454620361328,2260400,0.0,0,13.344387
2019-05-07,13.235300258498215,13.576702965408856,13.163843807546824,13.481427192687988,2858000,0.0,0,13.272075
2019-05-08,13.505248083527968,13.687858361905588,13.44967117396584,13.584644317626951,2281800,0.0,0,13.361636
2019-05-09,13.425850702295302,13.838709872848678,13.370273797481786,13.695796966552734,2949200,0.0,0,13.460908
2019-05-10,13.814891497075156,13.926046828676691,13.489368305696257,13.61640167236328,3790000,0.0,0,13.568724
2019-05-13,13.33851565982857,13.537005485209097,13.14002583444804,13.25912094116211,3207800,0.0,0,13.530103
2019-05-14,13.338514679645352,13.338514679645352,13.084447964125566,13.179723739624023,2227600,0.0,0,13.259936
2019-05-15,12.94947558425442,12.989174457333078,12.322248533183249,12.663650512695312,5910700,0.0,0,13.134436
2019-05-16,12.608073411601431,12.64777152689338,12.338127136230469,12.338127136230469,2660400,0.0,0,12.639832
2019-05-17,12.306368057035472,12.552495751334732,12.11581802368164,12.11581802368164,4121700,0.0,0,12.221449
2019-05-20,12.17933534054688,13.076508650626096,12.171395566112553,12.949475288391112,3601000,0.0,0,11.90643
2019-05-21,12.917717975805248,13.433791209997963,12.917717975805248,13.290878295898438,2723700,0.0,0,12.679475
2019-05-22,13.354395142419488,13.5608247415042,13.14002576863646,13.322637557983398,3654200,0.0,0,13.071785
2019-05-23,13.338514658594883,13.37821352930537,13.100327491760254,13.100327491760254,2370700,0.0,0,13.190925
2019-05-24,13.179724580358302,13.23530148862887,13.00505256652832,13.00505256652832,1558300,0.0,0,13.042837
2019-05-27,12.94947571894838,13.322637557983398,12.94947571894838,13.322637557983398,1010100,0.0,0,12.931332
2019-05-28,13.417911054380136,13.425850828622073,13.16384433606659,13.26705837249756,2324500,0.0,0,13.171055
2019-05-29,13.267059354027047,13.560824965283766,13.140025985472034,13.425851821899414,1958400,0.0,0,13.15276
2019-05-30,13.433790537716929,14.029259973760484,13.425850763513496,13.632280349731444,3192900,0.0,0,13.307221
2019-05-31,13.624340043970518,13.933983654038066,13.4655475948114,13.846649169921877,6208000,0.0,0,13.486309
2019-06-03,13.957803789872145,14.021320470369288,13.735494650953582,13.894287109375,2789200,0.0,0,13.683037
2019-06-04,14.02132167573858,14.172174372771552,13.91016785390231,14.156294822692873,2858100,0.0,0,13.753305
2019-06-05,14.203931165938895,14.315086495929528,14.10865689949797,14.188053131103516,4603300,0.0,0,14.001413
2019-06-06,14.346842682411316,14.44211845392846,14.084836203685445,14.330963134765623,2449600,0.0,0,14.068715
2019-06-07,14.346842127430117,15.085224406464713,14.346842127430117,14.91055393218994,4614800,0.0,0,14.240337
2019-06-10,14.807337730319986,14.894673720739984,14.624727490675344,14.727941513061523,2613300,0.0,0,14.811777
2019-06-11,14.6406090121412,15.05346667174082,14.6406090121412,15.045528411865234,3676400,0.0,0,14.69535
2019-06-12,15.005831260396048,15.394871156239372,14.592972039124955,14.854978561401367,3746200,0.0,0,14.995078
2019-06-13,14.894675505080718,15.275775576347804,14.831158826536203,15.077285766601562,2873300,0.0,0,14.846317
2019-06-14,15.013769603847898,15.355172330637288,14.91849533993656,15.08522605895996,2958500,0.0,0,15.038313
2019-06-17,15.16462199664122,15.20431935344752,14.966132183895544,15.045528411865234,3500100,0.0,0,15.047531
2019-06-18,15.188440454274154,15.474266281440991,15.061407089834926,15.442508697509766,3290500,0.0,0,15.03063
2019-06-19,15.410748036807783,15.672754513694894,15.164621107454924,15.640996932983398,2744500,0.0,0,15.342805
2019-06-21,15.569541738910916,15.982399407593824,15.569541738910916,15.760091781616213,4213200,0.0,0,15.504665
2019-06-24,15.831548543564988,16.053856173848455,15.73627276318839,15.879185676574709,2966500,0.0,0,15.607334
2019-06-25,15.799788767961711,15.87918499581219,15.236078427501782,15.402809143066406,2459600,0.0,0,15.764323
2019-06-26,15.537782768661346,15.839488141185974,15.402809631343937,15.633058547973633,4450900,0.0,0,15.386677
2019-06-27,15.482207242902238,16.1491332145143,15.450448142179152,15.91888427734375,3349400,0.0,0,15.537857
2019-06-28,16.109434888973905,16.53817212257887,15.966521972986522,16.514352798461914,4512900,0.0,0,15.787018
2019-07-01,16.593747740114193,16.72872087089458,16.33968102672925,16.61756706237793,2908400,0.0,0,16.513388
2019-07-02,16.792236033529587,16.879572026256383,16.44289357697932,16.752538681030273,2899100,0.0,0,16.629143
2019-07-03,16.712843870089934,17.467105865478516,16.68108628325486,17.467105865478516,2868600,0.0,0,16.819124
2019-07-04,17.54649895331628,18.134028590658108,17.54649895331628,17.86408233642578,4355600,0.0,0,17.573616
2019-07-05,17.97523795900926,18.25312401520496,17.7291110015135,18.14990997314453,3450000,0.0,0,17.943018
2019-07-08,18.515128395980657,18.60246439301961,18.300759047443425,18.34045791625977,3567700,0.0,0,18.243994
2019-07-10,18.67392236455974,19.134418679863263,18.58658636040243,18.94386863708496,5685800,0.0,0,18.438686
2019-07-11,19.00163771019978,19.042678904446632,18.46811470948258,18.747188568115234,3519800,0.780383,0,19.039904
2019-07-12,18.82105962710988,18.82105962710988,18.139791513430783,18.221872329711918,3252100,0.0,0,18.816305
2019-07-15,18.213665820603453,18.213665820603453,17.770430309944523,18.024879455566406,2291500,0.0,0,18.347023
2019-07-16,18.459907693650347,18.550196761413822,17.877136786788313,18.18083381652832,4636100,0.0,0,18.177656
2019-07-17,18.3532039747264,18.459907957238283,17.893551955514074,18.082338333129883,1958900,0.0,0,18.312155
2019-07-18,18.139793899920868,18.5091552734375,18.139793899920868,18.5091552734375,2785900,0.0,0,18.188105
2019-07-19,18.541987829366647,18.63227689375729,18.000256574145862,18.008464813232422,2518800,0.0,0,18.631842
2019-07-22,18.000253648265833,18.221871370895183,17.696555113674364,17.91817283630371,4557500,0.0,0,18.089676
2019-07-23,18.000254428172404,18.33678436279297,18.000254428172404,18.33678436279297,3851700,0.0,0,18.069296
2019-07-24,18.45169917802985,18.66510870237316,18.361411677179586,18.591236114501957,2971500,0.0,0,18.460533
2019-07-25,18.59944262053043,18.77181249802099,18.320368773592502,18.476322174072266,3048800,0.0,0,18.678007
2019-07-26,18.55019626165993,19.453082218285623,18.36141145738736,19.247880935668945,3713200,0.0,0,18.573137
2019-07-29,19.23967052085101,19.65007303967554,19.12475675099842,19.49411964416504,3476300,0.0,0,19.359356
2019-07-30,19.48591312718621,20.09330872083272,19.42024878099636,19.92094039916992,2440500,0.0,0,19.54276
2019-07-31,19.912730996011778,20.429837496329267,19.732154445937397,20.02764320373535,6971900,0.0,0,20.009912
2019-08-01,20.29851118951953,21.242436808475244,20.257471557828165,20.938739776611328,5097100,0.0,0,20.110378
2019-08-02,21.340934236651623,21.340934236651623,20.52833731320036,20.807411193847656,4339100,0.0,0,21.034702
2019-08-05,20.520128536687576,20.536545015251704,19.91273291986901,20.19180679321289,5907000,0.0,0,20.865522
2019-08-06,20.30671833031596,21.20139602972498,20.30671833031596,20.89769744873047,4029800,0.0,0,20.346212
2019-08-07,20.59399860222172,21.160354518821787,20.528334261569636,20.83203125,3931400,0.0,0,21.08738
2019-08-08,21.16856447040736,21.464053244476865,20.90590552097897,21.40659713745117,5750500,0.0,0,20.910358
2019-08-09,21.603588526940097,22.137111492905685,20.71711914124856,20.93052864074707,5084000,0.0,0,21.562237
2019-08-12,20.520128550660644,20.618625856550903,19.814235627538217,20.273887634277344,4918800,0.0,0,21.035185
2019-08-13,20.158971609135023,20.87307269217252,20.158971609135023,20.50370979309082,2949500,0.0,0,20.467646
2019-08-14,20.10972624324108,20.290302813251685,19.461289421071093,19.781404495239254,4244500,0.0,0,20.707767
2019-08-15,20.02764389583121,20.02764389583121,18.862100604655485,19.174007415771484,5382000,0.0,0,19.887482
2019-08-16,19.617240926435443,19.94556264243693,18.968805733027693,19.69932174682617,5773300,0.0,0,19.357141
2019-08-19,19.97839486717839,20.27388518356872,19.026261142766653,19.44487190246582,3659300,0.0,0,19.862637
2019-08-20,19.485914384194785,19.4941226236932,18.738981811016096,19.124759674072266,3784300,0.0,0,19.51841
2019-08-21,19.41203924953572,20.717119413030535,19.41203924953572,20.684288024902344,10405500,0.0,0,19.26365
2019-08-22,20.90590630121684,21.184980173381216,20.09330940246582,20.09330940246582,5455800,0.0,0,20.771736
2019-08-23,20.003022368296364,20.14255930763226,19.453082850391542,19.567995071411133,5208600,0.0,0,20.0824
2019-08-26,19.57620357482694,19.89631708944759,18.80464627835599,18.993431091308597,2928800,0.0,0,19.749367
2019-08-27,19.001640162988803,19.691116659720777,19.001640162988803,19.52695655822754,3596500,0.0,0,19.15409
2019-08-28,19.44487262307797,19.69111351882116,19.149382295737,19.46949577331543,2149900,0.0,0,19.684433
2019-08-29,19.69932239463521,20.35596584823179,19.420248535466293,20.01943588256836,2968900,0.0,0,19.541058
2019-08-30,20.355965653306093,20.897696888726102,20.15076438032695,20.67608070373535,5140600,0.0,0,20.133564
2019-09-02,20.48729666106643,21.46405526933226,20.48729666106643,21.19318962097168,2115800,0.0,0,20.734962
2019-09-03,21.217812865610977,21.365558039096943,20.42983912887299,20.585792541503903,5296900,0.0,0,21.26174
2019-09-04,20.807408864157185,20.807408864157185,19.41203961715248,19.535160064697266,34204100,0.0,0,20.68595
2019-09-05,19.748571512141396,19.994813996995784,19.305337544302027,19.61724281311035,5258800,0.0,0,19.712034
2019-09-06,19.78140475588163,19.970189567774938,19.042680421753605,19.20684051513672,3662800,0.0,0,19.837742
2019-09-09,19.206839386947973,19.215047625969227,17.745807283518143,17.975631713867188,8915800,0.0,0,19.317055
2019-09-10,17.975629713848456,18.33678436279297,17.770428457832924,18.33678436279297,6035100,0.0,0,18.095499
2019-09-11,18.4927404018373,18.75539779663086,18.254706159329658,18.75539779663086,7019900,0.0,0,18.544418
2019-09-12,18.870311124338645,19.0262645487472,18.451700289702,18.55019760131836,3036200,0.0,0,18.843777
2019-09-13,18.57482017926056,18.665109248313268,18.03308889606753,18.082338333129883,2349400,0.0,0,18.634016
2019-09-16,18.14800352001525,18.172626674119595,17.466735264872025,17.893552780151367,3267200,0.0,0,18.208515
2019-09-17,17.81147212940834,18.73898124694824,17.737599541707816,18.73898124694824,5302100,0.0,0,18.041441
2019-09-18,18.55019546112489,18.730772018432617,18.336785948545867,18.730772018432617,4084400,0.0,0,18.862276
2019-09-19,19.042679638242547,19.806027093911226,18.9359740946504,19.16580009460449,5630100,0.0,0,18.785145
2019-09-20,19.288916625175816,19.49411786586918,18.935970240693443,19.2971248626709,4857000,0.0,0,19.276022
2019-09-23,19.14117435510989,19.41203997086856,18.86210050062381,19.30533599853516,2449100,0.0,0,19.37519
2019-09-24,19.412041794270596,19.412041794270596,18.878518751366048,19.124759674072266,2278100,0.0,0,19.409922
2019-09-25,19.124758107072896,19.14938282355052,18.755396753277427,18.81285285949707,2761900,0.0,0,19.240234
2019-09-26,18.87851697807863,19.32995914915593,18.804644395093405,19.30533599853516,1996800,0.0,0,18.942059
2019-09-27,19.3217522788259,19.485912355014577,19.05088510026977,19.33816719055176,2115300,0.0,0,19.439146
2019-09-30,19.34637609232726,19.78140336198341,19.247880356350223,19.7403621673584,3386100,0.0,0,19.412342
2019-10-01,19.822442039753355,19.961978963658925,19.57620114606655,19.89631462097168,2859700,0.0,0,19.848299
2019-10-02,19.699323115880617,19.707531355046285,18.985221964082868,19.16580009460449,3143100,0.0,0,19.978474
2019-10-03,19.157591222826,20.035852432250977,18.91135031823336,20.035852432250977,3195000,0.0,0,19.26682
2019-10-04,20.052269591061684,20.602209091186523,19.756779243065782,20.602209091186523,3455400,0.0,0,20.201286
2019-10-07,20.372383346747878,20.64324898062373,19.97839725484872,20.10972595214844,2775400,0.0,0,20.63258
2019-10-08,20.10972402306422,20.511918315658136,19.871689803566635,20.02764320373535,1979400,0.0,0,20.19089
2019-10-09,20.11793051099155,20.33954823422701,19.79781706558117,19.912729263305664,1720300,0.0,0,20.207321
2019-10-10,19.86348212672804,20.413421553207407,19.666487544070392,20.167179107666016,1752400,0.0,0,20.047997
2019-10-11,20.438046491431717,20.520127313799204,20.150764395926227,20.44625473022461,1791700,0.0,0,20.301428
2019-10-14,20.520129062161587,20.725330352783203,20.282094813570943,20.725330352783203,1616800,0.0,0,20.548475
2019-10-15,21.24243781149256,21.24243781149256,20.840243452792475,20.946949005126957,3272800,0.0,0,20.832651
2019-10-16,20.97157174519688,21.62000858955974,20.503713042586536,21.488679885864254,6828800,0.0,0,21.064165
2019-10-17,21.71850229702971,22.383355558371715,21.23422872606077,21.620006561279297,8377900,0.0,0,21.616304
2019-10-18,21.59538199164602,21.75133540080144,21.012611115395952,21.340932846069336,5255800,0.0,0,21.738089
2019-10-21,21.447635805562506,21.447635805562506,21.10289761329397,21.250642776489254,2403300,0.0,0,21.506634
2019-10-22,21.275268213365955,21.587173461914062,20.971569638107827,21.587173461914062,3127900,0.0,0,21.454716
2019-10-23,21.669254875432443,21.83341652581269,21.02081964410965,21.09469223022461,2916700,0.0,0,21.767504
2019-10-24,21.14394009911408,21.25064407596817,20.684289669835504,21.09469223022461,3531400,0.0,0,21.23107
2019-10-25,21.111106780776783,21.373765729993128,20.807409768011432,21.32451629638672,2361800,0.0,0,21.313774
2019-10-28,21.5050932690836,21.603588999893752,21.05364954525925,21.5132999420166,1828600,0.0,0,21.487827
2019-10-29,21.48867704035996,21.48867704035996,20.979777206756644,21.414804458618164,2465700,0.0,0,21.6601
2019-10-30,21.3983886298115,21.751335072036262,21.12752301040483,21.73491859436035,3108300,0.0,0,21.572762
2019-10-31,21.661046857926795,22.243819313732462,21.38197298876265,22.10428237915039,4220900,0.0,0,21.923857
2019-11-01,22.55572651707727,23.228786530492275,22.481853923842777,23.163122177124023,7649300,0.0,0,22.25813
2019-11-04,23.228784448952805,23.606355621157228,23.105663993115407,23.3601131439209,4050300,0.0,0,23.314991
2019-11-05,23.47502650049353,23.53248260780497,22.56393232580779,22.777341842651367,3245000,0.0,0,23.48883
2019-11-06,22.843007167649407,22.90046327742255,22.366940245235664,22.70347023010254,2271100,0.0,0,22.985235
2019-11-07,22.843006079436535,23.05641559525704,22.68705267065204,22.90867042541504,1572800,0.0,0,23.000788
2019-11-08,22.900461605987875,22.98254242777077,22.227401685378705,22.60497283935547,2092100,0.0,0,23.150265
2019-11-11,22.457226446191616,22.93329330784632,22.24381694744139,22.69525909423828,2449500,0.0,0,22.810839
2019-11-12,22.498268361327085,22.678844925307786,21.488678432848666,21.923704147338867,4367400,0.0,0,22.958282
2019-11-13,21.8498324628512,22.12069808337755,21.693879055408303,21.833415985107425,3092000,0.0,0,22.115618
2019-11-14,21.997576699616936,22.7280943246465,21.76775226682872,22.465436935424805,4237300,0.0,0,22.120346
2019-11-18,22.68705483302149,22.933297328082084,22.169948254849054,22.334108352661133,2183800,0.0,0,22.67084
2019-11-19,22.572141905603605,22.72809532439957,21.73492026646098,21.997577667236328,3020700,0.0,0,22.480637
2019-11-21,21.997578447507838,22.72809613058312,21.972955293787745,22.59676742553711,3362800,0.0,0,22.220003
2019-11-22,22.62959693287769,22.793758583283417,21.899080876251386,22.36693954467773,3249800,0.0,0,22.840502
2019-11-25,22.40798115555367,22.53110318702376,22.03861975782839,22.383358001708984,3256300,0.0,0,22.520187
2019-11-26,22.383355354908947,22.49826756742705,21.554342019664748,21.964744567871094,4097000,0.0,0,22.627419
2019-11-27,21.91549689965352,22.02220087431005,21.0536506012492,21.620006561279297,6209300,0.0,0,22.169584
2019-11-28,21.71029713699169,22.243820178586315,21.431223256976985,22.161739349365234,3927900,0.0,0,21.860369
2019-11-29,22.161737549113877,22.23561013285584,21.80879110802704,22.03040885925293,1790600,0.0,0,22.38881
2019-12-02,21.92370355375727,22.366939060929614,21.8252078180933,21.84983253479004,2666200,0.0,0,22.174887
2019-12-03,21.849832040435327,22.35873031616211,21.734918264011974,22.35873031616211,3389400,0.0,0,22.064648
2019-12-04,22.490061813535064,22.670639956657386,22.202779684936363,22.662431716918945,3365300,0.0,0,22.577168
2019-12-05,22.64601300724811,22.90046215183475,22.235610454112862,22.744508743286133,2482100,0.0,0,22.822443
2019-12-06,22.98254268860973,23.75409991722741,22.76092493694909,23.61456298828125,10474400,0.0,0,22.939447
2019-12-09,23.88543121002823,24.066007787227463,23.72947778643337,23.78693389892578,3531600,0.0,0,23.836784
2019-12-10,23.88542837340188,24.148085751066432,23.557106651321188,23.79513931274414,6204200,0.0,0,23.950531
2019-12-11,23.684898829180643,24.033957240843456,23.48057207287885,23.838144302368164,4342000,1.040511,0,24.034508
2019-12-12,24.093551234768917,24.587341279104805,23.71895301068281,24.40855598449707,5201200,0.0,0,24.095917
2019-12-13,24.578829172107028,25.089645229268555,24.44260971650669,25.055591583251957,3689100,0.0,0,24.669039
2019-12-16,25.11518618154766,25.63451766967773,24.817209071573934,25.63451766967773,3386300,0.0,0,25.265057
2019-12-17,25.711140195820366,25.762221475341796,24.82572269027781,25.25140380859375,3710000,0.0,0,25.832813
2019-12-18,25.370594444504707,25.506812274833607,24.90234585572969,25.285459518432617,3860700,0.0,0,25.421154
2019-12-19,25.115186662287165,25.31099959230432,24.61288279913385,24.9364013671875,3459800,0.0,0,25.566988
2019-12-20,24.944913109282822,25.05559111039849,24.54477343903256,24.842750549316406,2697800,0.0,0,25.166334
2019-12-23,24.987482206587124,24.987482206587124,24.5873409123196,24.902345657348636,1996200,0.0,0,25.126852
2019-12-26,25.03004919000159,25.54086685180664,24.902345180511475,25.54086685180664,3127500,0.0,0,25.168547
2019-12-27,25.634518394383942,25.872898790026422,25.242890906929706,25.55789566040039,3083900,0.0,0,25.797735
2019-12-30,25.68560053381849,25.745195634719963,25.183296649299376,25.27694702148437,3254800,0.0,0,25.738895
2020-01-02,25.370596017660127,26.48588180541992,25.31951473408055,26.48588180541992,4995800,0.0,0,25.501404
2020-01-03,26.34966367103637,27.924682617187496,25.84735978724563,27.9246826171875,7411200,0.0,0,26.756638
2020-01-06,27.643735453581368,28.05238897574264,27.379811966321387,27.66927528381348,6424500,0.0,0,28.004347
2020-01-07,27.413864933368185,27.924680981196165,27.115887822905457,27.75440788269043,4388400,0.0,0,27.6292
2020-01-08,27.839547733033385,27.839547733033385,26.886021246874588,26.894535064697266,5799200,0.0,0,27.847967
2020-01-09,26.98818616325249,27.21805275527252,26.48588226510858,26.75831794738769,5539000,0.0,0,26.92172
2020-01-10,26.76682857484125,27.073317868949445,26.65615057720517,26.945613861083984,5039600,0.0,0,26.96716
2020-01-13,27.056292672819133,27.58413797808187,26.877505757352303,27.456432342529297,5493100,0.0,0,27.121687
2020-01-14,27.303189227935555,28.00130606758892,27.22656648954972,27.66927528381348,4732300,0.0,0,27.596493
2020-01-15,27.669272422790527,27.669272422790527,27.115887299103637,27.24359130859375,4687600,0.0,0,27.739346
2020-01-16,27.371297699400404,27.4904878950437,26.903047486518865,27.34575462341309,2775400,0.0,0,27.293703
