Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,previsão
2019-06-26,7.260084925235067,7.314858488779291,7.095761368077193,7.135596752166748,10587838,0.0,0.0,7.1877627
2019-06-27,7.120658137435745,7.299919128417969,7.006129724706181,7.299919128417969,10564145,0.0,0.0,7.1695065
2019-06-28,7.369631425922548,7.464241789577255,7.3297960490925425,7.394529342651367,12861716,0.0,0.0,7.33552
2019-07-01,7.46424299963665,7.489140920401775,7.344735416510424,7.449304103851318,10962843,0.0,0.0,7.427035
2019-07-02,7.454282108087659,7.494117481400675,7.180410781299579,7.319835662841797,17728792,0.0,0.0,7.4855757
2019-07-03,7.245144495767161,7.394529125222898,7.240164625915357,7.389549255371094,12459094,0.0,0.0,7.349144
2019-07-04,7.444324650894793,7.474201005127719,7.389549662661655,7.464241981506348,8950187,0.0,0.0,7.4308567
2019-07-05,7.439344914718474,7.558852483695553,7.35469285409701,7.489140033721924,12009690,0.0,0.0,7.501947
2019-07-08,7.528974075338513,7.618604556997419,7.479178965177413,7.5239949226379395,10482957,0.0,0.0,7.5270348
2019-07-10,7.578770741244532,7.758031741360448,7.563831846814058,7.66840124130249,15040823,0.0,0.0,7.5646014
2019-07-11,7.668400750703818,7.763011115062819,7.543913316026527,7.613626480102539,12413972,0.0,0.0,7.7131233
2019-07-12,7.613626349384407,7.618605502703047,7.4244056239151295,7.528975009918213,10913195,0.0,0.0,7.6523695
2019-07-15,7.528975527803355,7.553872729371452,7.374611731471207,7.404488086700439,9952818,0.0,0.0,7.570377
2019-07-16,7.439344965767844,7.479180344612756,7.36465192843452,7.419426918029785,8604457,0.0,0.0,7.4415364
2019-07-17,7.404487839778119,7.5339551468559485,7.404487839778119,7.464241981506348,7801024,0.0,0.0,7.460929
2019-07-18,7.504077146366894,7.5190160396905235,7.389549452918627,7.399508476257324,14549317,0.0,0.0,7.5033503
2019-07-19,7.394527877369783,7.409466051142028,7.190369013783637,7.220245361328125,18025778,0.0,0.0,7.433777
2019-07-22,7.245144131001309,7.304898266427666,7.185389995574951,7.185389995574951,7745490,0.0,0.0,7.247472
2019-07-23,7.195350646972656,7.30489992005321,7.195350646972656,7.195350646972656,9417548,0.0,0.0,7.218669
2019-07-24,7.250124424741077,7.265062602632557,7.065884269765016,7.085801601409912,10062679,0.0,0.0,7.225221
2019-07-25,7.095760237376817,7.155514378936352,6.971273517407899,7.006129741668701,11281108,0.0,0.0,7.115215
2019-07-26,7.026047706604004,7.095760154309512,7.001149789596742,7.026047706604004,8786905,0.0,0.0,7.044827
2019-07-29,7.036005897400944,7.070862837309962,6.8816428276365045,6.996170520782471,14507063,0.0,0.0,7.0643415
2019-07-30,6.961314036436281,7.070862572133255,6.936416837404552,7.060903549194336,7571946,0.0,0.0,7.032242
2019-07-31,7.0858008296837935,7.120657768686293,6.971273139516329,7.040985584259033,9220764,0.0,0.0,7.095945
2019-08-01,7.070861486090123,7.2849786548118916,7.040984421862308,7.155512809753418,17528990,0.0,0.0,7.0731106
2019-08-02,7.135594784181611,7.22024611655108,7.02106710114265,7.150533676147461,8792035,0.0,0.0,7.184458
2019-08-05,7.011108200157315,7.070862335793581,6.911518690727984,7.0011491775512695,13341602,0.0,0.0,7.174485
2019-08-06,7.036004540525655,7.240163404111802,6.996169171589329,7.220245361328125,10821443,0.0,0.0,7.0351353
2019-08-07,7.130617827504486,7.175433083942888,6.9065408286811545,6.9712748527526855,41636653,0.0,0.0,7.256805
2019-08-08,7.021066366753411,7.25012242550364,6.996169171589329,7.220245361328125,27188746,0.0,0.0,6.9969077
2019-08-09,7.215266969046413,7.294938424030066,7.130614928390295,7.270040512084961,9575548,0.0,0.0,7.260106
2019-08-12,7.2053090281982985,7.304899267557649,7.095760481534224,7.235186100006103,12258386,0.0,0.0,7.29443
2019-08-13,7.210288273329128,7.42938534766093,7.110698759235687,7.389549255371094,14216263,0.0,0.0,7.2632203
2019-08-14,7.299917532462832,7.369629965574673,7.1654718186195545,7.220245361328125,13717362,0.0,0.0,7.428471
2019-08-15,7.235185766351706,7.324816261010553,6.941395648736726,7.026047706604004,12081673,0.0,0.0,7.240851
2019-08-16,7.220245759219272,7.399507437520034,7.115677103788971,7.240163803100586,18316879,0.0,0.0,7.062429
2019-08-19,7.384570764595085,7.4592623693921345,7.265062477004896,7.3447346687316895,17662845,0.0,0.0,7.2789927
2019-08-20,7.284978849457933,7.4194252837598365,7.150533131787078,7.34971284866333,13106337,0.0,0.0,7.3738365
2019-08-21,7.419427343938568,7.678359829503615,7.28996074284042,7.658442497253418,16679681,0.0,0.0,7.381446
2019-08-22,7.658441782952197,7.673380676535557,7.48415994644165,7.48415994644165,9610861,0.0,0.0,7.702612
2019-08-23,7.344733114524803,7.499096878383982,7.225225568854621,7.255102634429932,13678881,0.0,0.0,7.511263
2019-08-26,7.260082176235255,7.304897414261464,7.055922595660701,7.155512809753418,13478475,0.0,0.0,7.2856
2019-08-27,7.160493685354751,7.294940148419685,7.080821494907026,7.200329780578613,21063551,0.0,0.0,7.1879325
2019-08-28,7.150534125026141,7.170451454512423,6.796991314650779,6.981232166290283,25341635,0.0,0.0,7.2331104
2019-08-29,7.001150021090503,7.200329780578612,6.97625281989119,7.200329780578613,15622874,0.0,0.0,7.0127664
2019-08-30,7.220245566883585,7.459260653830248,7.160492153462443,7.34971284866333,22559952,0.0,0.0,7.238431
2019-09-02,7.31983667933949,7.494118522100697,7.31983667933949,7.419426918029785,7215050,0.0,0.0,7.3790383
2019-09-03,7.369631440038314,7.494118157396174,7.265062052818023,7.275021076202393,13677372,0.0,0.0,7.453103
2019-09-04,7.364651885332675,7.384570649585364,7.265062363856437,7.314857482910156,12328860,0.0,0.0,7.3015347
2019-09-05,7.334774316234277,7.434363821223127,7.31485627191029,7.379589557647705,10894331,0.0,0.0,7.3536077
2019-09-06,7.439344638092922,7.439344638092922,7.230205862686279,7.3248162269592285,12176293,0.0,0.0,7.4152226
2019-09-09,7.329795868022756,7.414446489589852,7.205308437347412,7.205308437347412,12466941,0.0,0.0,7.355759
2019-09-10,7.220246277523426,7.255103215133459,7.105718591931118,7.1704511642456055,10959071,0.0,0.0,7.233345
2019-09-11,7.215267658590231,7.334774494171143,7.17543085234476,7.334774494171143,9955081,0.0,0.0,7.201114
2019-09-12,7.369631870330705,7.489140157920894,7.2750215009707455,7.3447346687316895,13926822,0.0,0.0,7.3718224
2019-09-13,7.319835725337587,7.344733640080792,7.125635860148594,7.185389995574951,17652885,0.0,0.0,7.3744617
2019-09-16,7.100740024363436,7.160493448592274,7.026047706604004,7.026047706604004,14705808,0.0,0.0,7.2092495
2019-09-17,7.050944753066723,7.180411338806152,7.011108660029618,7.180411338806152,38435145,0.0,0.0,7.0631332
2019-09-18,7.170451123734506,7.220246236730997,7.080820636971937,7.120657444000244,13268412,0.0,0.0,7.2154684
2019-09-19,7.14555549621582,7.265062348428564,7.130616602215827,7.14555549621582,13470176,0.0,0.0,7.144419
2019-09-20,7.195350747150602,7.210289642912484,7.060904985081364,7.115679264068604,16961879,0.0,0.0,7.175626
2019-09-23,7.150534721401124,7.15551459166139,7.045965328878806,7.070863246917725,8100727,0.0,0.0,7.1442866
2019-09-24,7.1057190605878136,7.165473200462274,6.90653931097078,6.996170520782471,18459336,0.0,0.0,7.1037574
2019-09-25,6.971273388530093,6.986212281959395,6.792011683796682,6.921478271484375,28291730,0.0,0.0,7.033491
2019-09-26,6.936416997337831,7.04098566566082,6.936416997337831,7.0210676193237305,7837695,0.0,0.0,6.964071
2019-09-27,7.04098566566082,7.080821041703844,6.981232243280706,7.0210676193237305,9039222,0.0,0.0,7.0603566
2019-09-30,7.060905138262096,7.160494673432932,7.016089883266785,7.135596752166748,10567465,0.0,0.0,7.053534
2019-10-01,7.130614885432606,7.240163404111802,7.080819778473414,7.220245361328125,19813432,0.0,0.0,7.1652393
2019-10-02,7.160493247119639,7.170451553684938,7.016088485717773,7.016088485717773,10202872,0.0,0.0,7.247265
2019-10-03,7.026047336149284,7.0808208874362135,6.896580037778862,6.941395282745361,13815151,0.0,0.0,7.0448594
2019-10-04,6.996170225165383,7.036005600100648,6.851764751552749,6.95135498046875,16036664,0.0,0.0,6.987106
2019-10-07,6.931437061356507,6.956334260724932,6.821888524178059,6.861723899841309,10689399,0.0,0.0,6.9937987
2019-10-08,6.866704184332846,6.986212468432433,6.7920118650862005,6.8766632080078125,11620650,0.0,0.0,6.9043407
2019-10-09,6.886622251642003,6.946375677233785,6.742217482883268,6.871684074401856,14367624,0.0,0.0,6.9238663
2019-10-10,6.861723883940813,6.976252290706242,6.806949615478516,6.806949615478516,14956617,0.0,0.0,6.9152102
2019-10-11,6.871683458425699,6.996170168617815,6.821888344370175,6.906538963317871,15089717,0.0,0.0,6.8533607
2019-10-14,6.921477855850093,6.961313947094513,6.861723718983464,6.906538963317871,6220266,0.0,0.0,6.952187
2019-10-15,6.911519248075232,6.966293518509935,6.881642894478974,6.921478271484375,9455275,0.0,0.0,6.945372
2019-10-16,6.891602039337158,6.9314374170445685,6.762134732736721,6.891602039337158,13150402,0.0,0.0,6.9631505
2019-10-17,6.871683594118021,6.971273107564494,6.851764831471354,6.931437015533447,14997060,0.0,0.0,6.933674
2019-10-18,6.886621839607173,6.92147806216949,6.787032325158633,6.796991348266602,14312543,0.0,0.0,6.9739027
2019-10-21,6.831847469768512,6.851764799058671,6.777073201800508,6.821888446807861,11050219,0.0,0.0,6.8406944
2019-10-22,6.821888446807861,6.926457829579115,6.777073201800508,6.821888446807861,14568784,0.0,0.0,6.8737044
2019-10-23,6.821889193244791,6.841807241345482,6.707361491612645,6.757155895233154,10085918,0.0,0.0,6.867643
2019-10-24,6.772094240680132,6.777074111144223,6.682463738638857,6.717319965362549,11928351,0.0,0.0,6.8057313
2019-10-25,6.717319937546467,6.717319937546467,6.528099909950522,6.55299711227417,13852576,0.0,0.0,6.770542
2019-10-28,6.587852416748518,6.607771179103125,6.50818095048576,6.6027913093566895,7409570,0.0,0.0,6.608735
2019-10-29,6.57291424077148,6.6376475310572,6.552996195048007,6.6027913093566895,9305122,0.0,0.0,6.6658387
2019-10-30,6.592832415088672,6.747196197509766,6.55299632286472,6.747196197509766,9113016,0.0,0.0,6.6565533
2019-10-31,6.747196232726756,6.7969913482666025,6.687442810710093,6.796991348266602,10552827,0.0,0.0,6.7984986
2019-11-01,6.801972135788209,6.821889468060038,6.652587485646385,6.692422866821289,14711090,0.0,0.0,6.8400927
2019-11-04,6.70238191162237,6.7920124153271,6.632668740249942,6.687443733215332,9301953,0.0,0.0,6.741091
2019-11-05,6.677482905873013,6.722298867066394,6.548017041932705,6.6027913093566895,9531483,0.0,0.0,6.744057
2019-11-06,6.57789317761374,6.612750114799331,6.488262691436185,6.538057804107666,9323533,0.0,0.0,6.6573834
2019-11-07,6.562955950161193,6.622709377367373,6.528099724571653,6.597812175750732,6023180,0.0,0.0,6.5984063
2019-11-08,6.57789422089852,6.672504591664424,6.498222744618992,6.51814079284668,10231092,0.0,0.0,6.657047
2019-11-11,6.518139739767051,6.5629549827233244,6.433488406791375,6.543036937713623,6960921,0.0,0.0,6.5728097
2019-11-12,6.518139701466299,6.518139701466299,6.408591171187761,6.433488368988037,9521222,0.0,0.0,6.604334
2019-11-13,6.413571897214898,6.458387145892604,6.363776778333447,6.398633003234863,9263773,0.0,0.0,6.4910965
2019-11-14,6.423529903088029,6.483282603014673,6.3986319892771455,6.413570880889893,7211881,0.0,0.0,6.4641213
2019-11-18,6.373735597958939,6.393652928242368,6.239289856232119,6.27414608001709,13908864,0.0,0.0,6.475868
2019-11-19,6.279125576643644,6.318961672650272,6.214392278948479,6.249248504638672,7157554,0.0,0.0,6.3338013
2019-11-21,6.224350962730576,6.313981457215124,6.074966327502215,6.27414608001709,23734467,0.0,0.0,6.318045
2019-11-22,6.299043146360506,6.4285097319204345,6.249248030133164,6.423530578613281,17964510,0.0,0.0,6.33722
2019-11-25,6.443448355618442,6.468346273775493,6.304022737137555,6.373735904693604,10274251,0.0,0.0,6.48268
2019-11-26,6.323939819549022,6.353816886797492,6.244268356850868,6.318960666656494,11652039,0.0,0.0,6.4273887
2019-11-27,6.348838038769163,6.378715827455917,6.224351313484583,6.304022789001465,7849918,0.0,0.0,6.3825917
2019-11-28,6.299043307308829,6.413571719242477,6.274146106874584,6.383694648742676,5414720,0.0,0.0,6.368376
2019-11-29,6.383694655647866,6.518140398095631,6.35879673855551,6.498222351074219,9914185,0.0,0.0,6.445614
2019-12-02,6.49822225510383,6.557976395285576,6.423530654823401,6.4633660316467285,10524607,0.0,0.0,6.5538716
2019-12-03,6.473325143610901,6.473325143610901,6.318961354308697,6.383694648742676,10862188,0.0,0.0,6.517537
2019-12-04,6.378714661511959,6.44842638363674,6.378714661511959,6.413570880889893,6694418,0.0,0.0,6.4454203
2019-12-05,6.40859132567471,6.543037056994502,6.393652433329541,6.513160705566406,8372059,0.0,0.0,6.4780397
2019-12-06,6.518139022480106,6.557975108115756,6.433487698819865,6.483282089233398,16472636,0.0,0.0,6.5708275
2019-12-09,6.478304166862234,6.488262472429284,6.4085910114752815,6.413570880889893,8454757,0.0,0.0,6.5377774
2019-12-10,6.423530908932829,6.423530908932829,6.289084446520897,6.34385871887207,10193818,0.0,0.0,6.474689
2019-12-11,6.343858194186148,6.478304645478324,6.313981125384427,6.473324775695801,12803012,0.0,0.0,6.4079456
2019-12-12,6.4733237844555145,6.5231188915000775,6.45340574163769,6.483282089233398,10872902,0.0,0.0,6.5363646
2019-12-13,6.523121028528436,6.523121028528436,6.453407855827437,6.488264083862305,6186010,0.0,0.0,6.5367823
2019-12-16,6.483282279904703,6.707359909879774,6.483282279904703,6.677482128143311,19265938,0.0,0.0,6.5469594
2019-12-17,6.717319705534196,6.767114825092832,6.602792005496148,6.722299575805664,15056065,0.0,0.0,6.73126
2019-12-18,6.702381621271862,6.787032967384191,6.607771967740408,6.757155895233154,18178346,0.0,0.0,6.766695
2019-12-19,6.72727834294,6.866703953062476,6.72727834294,6.816908836364746,13566756,0.0,0.0,6.80562
2019-12-20,6.821888547720949,6.836827440698479,6.7272781865108175,6.796991348266602,15400889,0.0,0.0,6.8632607
2019-12-23,6.811929423847212,6.8418064927291615,6.7621343090439625,6.821888446807861,5997224,0.0,0.0,6.842368
2019-12-26,6.905379743276397,6.9714356637294745,6.854567215515053,6.956191539764404,10141302,0.181775,0.0,6.8696027
