Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,previsão
2019-05-07,15.638683489502691,15.926763534545898,15.46230751229315,15.926763534545898,11633,0.0,0.0,16.007853
2019-05-08,15.967919913816276,16.13841640887382,15.8209401330223,16.09138298034668,5534,0.0,0.0,16.211823
2019-05-09,15.820938940974516,15.826817169157522,15.57989105470166,15.60928726196289,9713,0.0,0.0,16.183573
2019-05-10,15.62692504788417,16.020832212968756,15.62692504788417,15.991436004638672,3614,0.0,0.0,15.988688
2019-05-13,15.744510847375256,15.750389076132716,15.309448457296062,15.415275573730469,46083,0.0,0.0,16.207092
2019-05-14,15.338845413894736,15.4329122698645,15.26829400533078,15.368240356445312,7228,0.0,0.0,15.767997
2019-05-15,15.23889970451529,15.574013209666418,15.185985512570705,15.42703342437744,76467,0.0,0.0,15.8136
2019-05-16,15.468188039974258,15.574013895349296,14.84499316561322,15.285932540893556,17394,0.0,0.0,15.663321
2019-05-17,15.215381410141523,15.285931553639433,14.933179569563238,15.26829433441162,16829,0.0,0.0,15.572671
2019-05-20,15.091916646834973,15.191862988874954,15.00372929401688,15.156588554382324,2146,0.0,0.0,15.568688
2019-05-21,14.99197122451796,15.43291181541867,14.99197122451796,15.19774341583252,41791,0.0,0.0,15.46086
2019-05-22,15.344723374143811,15.726871553072252,15.297689946981327,15.444669723510742,24510,0.0,0.0,15.471362
2019-05-23,15.327085529983371,15.462307577495972,15.12131334460676,15.344722747802734,9148,0.0,0.0,15.587405
2019-05-24,15.63868501355949,15.844457218121764,15.503462953439136,15.691597938537598,8810,0.0,0.0,15.558869
2019-05-27,15.6974735189945,16.050225419815725,15.6974735189945,15.97967529296875,9713,0.0,0.0,15.821415
2019-05-28,16.091381899073784,16.126657601392083,15.897368702789535,16.07962417602539,7454,0.0,0.0,15.983664
2019-05-29,15.873851512619968,16.091381415044253,15.768025675434876,15.950281143188477,6777,0.0,0.0,16.163902
2019-05-30,15.991435258073768,16.02083146503148,15.756266868998589,15.938522338867188,13215,0.0,0.0,16.192059
2019-05-31,15.673958308378772,16.044347459672057,15.673958308378772,15.90324592590332,5873,0.0,0.0,16.206089
2019-06-03,15.903246716641055,15.985555843216504,15.756266947704823,15.873851776123049,25865,0.0,0.0,16.14386
2019-06-04,16.097263205721234,16.097263205721234,15.732752218221933,15.867974281311035,7454,0.0,0.0,16.12076
2019-06-05,15.75626849409082,15.762147989406078,15.403516507388687,15.697477340698242,26882,0.0,0.0,16.10359
2019-06-06,15.68571710810398,15.89148929515204,15.609287474817176,15.815059661865234,13779,0.0,0.0,15.999569
2019-06-07,15.950282224018313,15.962039947509766,15.867973093231717,15.962039947509766,6777,0.0,0.0,16.047468
2019-06-10,15.962039680108004,16.038469314575195,15.856215104111316,16.038469314575195,11633,0.0,0.0,16.086475
2019-06-11,16.0796245696979,16.867437630344188,16.0796245696979,16.79100799560547,87197,0.0,0.0,16.17745
2019-06-12,16.62050931860015,16.691060721047563,16.532321965420664,16.549959182739258,15700,0.0,0.0,16.63429
2019-06-13,16.81452208255104,16.843918286180074,16.691059040578207,16.75572967529297,21912,0.0,0.0,16.600073
2019-06-14,16.726336084203,16.796887490566892,16.58523580464841,16.79100799560547,6212,0.0,0.0,16.933115
2019-06-17,16.461770041824323,16.58523435890539,16.261877363253433,16.402978897094727,31061,0.0,0.0,16.889751
2019-06-18,16.402978283212743,16.9027099609375,16.39709878898388,16.9027099609375,9148,0.0,0.0,16.768541
2019-06-19,16.902711121053205,17.22018863216469,16.902711121053205,17.049692153930664,12311,0.0,0.0,16.991278
2019-06-21,17.196673877790765,17.196673877790765,17.061451818785223,17.067331314086914,14796,0.0,0.0,16.987019
2019-06-24,17.049692153930664,17.126121784392332,16.9379868222611,17.049692153930664,9261,0.0,0.0,17.179924
2019-06-25,16.890953327038293,16.996779163628513,16.64990671399303,16.814523696899414,6212,0.0,0.0,17.225237
2019-06-26,16.99677727354535,16.99677727354535,16.74397169939754,16.8321590423584,7680,0.0,0.0,17.115294
2019-06-27,16.920351367118588,16.967384795903055,16.785129309423247,16.879196166992188,3388,0.0,0.0,17.091227
2019-06-28,17.161394891717762,17.220187300321626,16.796885251498516,16.932106018066406,7906,0.0,0.0,17.032928
2019-07-01,17.226067227874307,17.390685469472032,17.108483674294828,17.326013565063477,83244,0.0,0.0,17.07035
2019-07-02,17.331892623351678,17.331892623351678,16.49116675329671,16.932106018066406,41904,0.0,0.0,17.285233
2019-07-03,17.020295610384345,17.020295610384345,16.691060383112838,16.890953063964844,8584,0.0,0.0,17.154766
2019-07-04,16.93210777519143,17.12024274229559,16.708698372533494,16.961503982543945,42695,0.0,0.0,17.234211
2019-07-05,16.714576639113254,16.714576639113254,16.332428504784392,16.479408264160156,22815,0.0,0.0,17.121136
2019-07-08,16.479409938477932,16.75573226882309,16.450013730298817,16.573476791381836,35127,0.0,0.0,16.875118
2019-07-10,16.755733450044765,17.8081111907959,16.755733450044765,17.8081111907959,188174,0.0,0.0,16.894663
2019-07-11,17.520026395380906,17.520026395380906,17.014415225202487,17.167274475097656,79629,0.0,0.0,17.356937
2019-07-12,17.431841705196284,17.431841705196284,17.114364168606283,17.202552795410156,22025,0.0,0.0,17.197407
2019-07-15,17.3436513045761,17.502390056636145,17.3436513045761,17.472993850708008,15813,0.0,0.0,17.589594
2019-07-16,17.602336324786844,17.78459178752606,17.584699107936757,17.737558364868164,19314,0.0,0.0,17.48418
2019-07-17,17.561182585397777,17.643491709227195,17.50239017315012,17.6258544921875,31738,0.0,0.0,17.650301
2019-07-18,17.431841107607212,17.63761329650879,17.320135770802384,17.63761329650879,5873,0.0,0.0,17.7251
2019-07-19,17.70816343558135,17.714042930484045,17.561183662533534,17.63761329650879,9374,0.0,0.0,17.814398
2019-07-22,17.36129108313301,17.590579986572266,17.237826755707836,17.590579986572266,5195,0.0,0.0,17.774553
2019-07-23,17.520027687381813,17.567062377929688,17.343651714233477,17.567062377929688,2033,0.0,0.0,17.757671
2019-07-24,17.30249775725876,17.30249775725876,16.979140751514876,17.049692153930664,16264,0.0,0.0,17.74148
2019-07-25,17.090847097672338,17.090847097672338,16.755732349358247,17.02617645263672,10391,0.0,0.0,17.48425
2019-07-26,16.961504877381152,17.15551934950874,16.70281975893545,16.985021591186523,12537,0.0,0.0,17.40238
2019-07-29,16.69106245185431,16.89095515748163,16.54408140366953,16.879196166992188,8471,0.0,0.0,17.189295
2019-07-30,16.70282160297514,17.002660687036688,16.70282160297514,16.96738624572754,21460,0.0,0.0,17.124702
2019-07-31,16.93798780489698,16.99678022145873,16.714578395183562,16.808645248413086,19314,0.0,0.0,17.141428
2019-08-01,16.655786394720185,16.7322160315252,16.34418835237973,16.385343551635742,32529,0.0,0.0,17.035402
2019-08-02,16.344188028816543,16.344188028816543,15.997315555794062,16.226604461669922,17733,0.0,0.0,16.839102
2019-08-05,16.044348712648524,16.044348712648524,15.397635937758889,15.526978492736816,20782,0.0,0.0,16.653828
2019-08-06,15.720992841270387,15.720992841270387,15.362361386949418,15.57401180267334,50262,0.0,0.0,16.115992
2019-08-07,15.368238898320408,15.479944229125977,15.156588492469638,15.479944229125977,20218,0.0,0.0,16.01649
2019-08-08,15.768027484721337,15.83269813342917,15.491703870770886,15.697477340698242,18184,0.0,0.0,15.743527
2019-08-09,15.521099467873643,15.521099467873643,15.338845252990724,15.338845252990724,12650,0.0,0.0,15.873315
2019-08-12,15.23301954285808,15.503462386624582,15.23301954285808,15.409394264221191,65172,0.0,0.0,15.65881
2019-08-13,15.421151595869304,15.77390480041504,15.37999766752244,15.77390480041504,6325,0.0,0.0,15.735969
2019-08-14,15.668078038532244,15.668078038532244,15.285929886367056,15.432910919189451,26430,0.0,0.0,15.84339
2019-08-15,15.327085046332186,15.327085046332186,14.991970318819604,15.21537971496582,8019,0.0,0.0,15.697742
2019-08-16,15.00960844284628,15.233019119075747,15.00960844284628,15.19774341583252,2371,0.0,0.0,15.658
2019-08-19,15.197742761913895,15.197742761913895,14.821474098717854,15.13895034790039,17281,0.0,0.0,15.523985
2019-08-20,15.162468167605232,15.215381090764664,14.762682762922086,15.1095552444458,12085,0.0,0.0,15.424838
2019-08-21,15.02724621105885,15.256535104737768,14.915540878271736,15.103675842285156,6099,0.0,0.0,15.398149
2019-08-22,15.13307215845542,15.315327644348145,15.068401510731755,15.315327644348145,14231,0.0,0.0,15.375951
2019-08-23,15.168346031625164,15.285929589009202,14.703888763431848,14.99197006225586,18410,0.0,0.0,15.492137
2019-08-26,14.991970712388074,14.991970712388074,14.59218406677246,14.59218406677246,6325,0.0,0.0,15.314945
2019-08-27,14.850868700509766,14.856748195094362,14.621581077575684,14.621581077575684,2597,0.0,0.0,15.11488
2019-08-28,14.54515299129775,14.880267752558089,14.54515299129775,14.762682914733888,3840,0.0,0.0,15.010597
2019-08-29,14.880266801807894,15.285930413304907,14.880266801807894,15.280052185058594,4743,0.0,0.0,14.995521
2019-08-30,15.462309810909778,15.568134399698073,15.021369169042703,15.285932540893556,7454,0.0,0.0,15.325778
2019-09-02,15.46818586948219,15.70335426325164,15.46818586948219,15.579891204833984,13554,0.0,0.0,15.395672
2019-09-03,15.579893391000518,15.632806318688036,15.197745172472183,15.285932540893556,9600,0.0,0.0,15.706373
2019-09-04,15.532856061281676,15.815057849272884,15.479943146871673,15.568130493164062,7002,0.0,0.0,15.560557
2019-09-05,15.668079871272624,15.76214799659968,15.656322147223408,15.756268501281738,12537,0.0,0.0,15.786012
2019-09-06,15.779782743483674,16.026708842280474,15.591649055480955,15.591649055480955,4630,0.0,0.0,15.830715
2019-09-09,15.81505839214966,15.950280429904312,15.685715848772704,15.91500473022461,15474,0.0,0.0,15.83473
2019-09-10,15.909126425837927,16.156053808892906,15.87385199010619,16.07962417602539,18749,0.0,0.0,16.059095
2019-09-11,16.07962525650822,16.18544983740096,16.003194351918307,16.09138298034668,10052,0.0,0.0,16.12858
2019-09-12,16.173691795603915,16.69106203240477,16.167812300506945,16.667545318603516,17168,0.0,0.0,16.248196
2019-09-13,16.814526185983524,16.814526185983524,16.479411409369035,16.679304122924805,9261,0.0,0.0,16.609287
2019-09-16,16.379461669425133,16.555837631225586,16.344185970430466,16.555837631225586,5308,0.0,0.0,16.673056
2019-09-17,16.46177107494704,16.78512809089253,16.402979926527777,16.69693946838379,8810,0.0,0.0,16.802834
2019-09-18,16.44413551921471,16.691062927246094,16.37358537402861,16.691062927246094,7680,0.0,0.0,16.865492
2019-09-19,16.614630235935152,16.902710259195615,16.532321115037966,16.743972778320312,25752,0.0,0.0,16.834887
2019-09-20,16.75573106070859,16.926228802536997,16.596992307938628,16.60875129699707,20218,0.0,0.0,16.909485
2019-09-23,16.579356012353884,16.85567833813269,16.461771181580556,16.84980010986328,19766,0.0,0.0,16.844767
2019-09-24,16.667545896263956,16.667545896263956,16.402981273597334,16.532323837280273,7454,0.0,0.0,16.970184
2019-09-25,16.344187003205096,16.83216099276935,16.344187003205096,16.549959182739258,16490,0.0,0.0,16.788363
2019-09-26,16.72045756498127,16.791008975462262,16.63814969706456,16.749855041503906,13554,0.0,0.0,16.848564
2019-09-27,16.84979778022316,16.990898037738855,16.75572967529297,16.75572967529297,11182,0.0,0.0,16.841818
2019-09-30,16.78512800501541,16.961503982543945,16.755731797662897,16.961503982543945,15135,0.0,0.0,16.871243
2019-10-01,16.961505507054977,17.061451861084837,16.767492294311523,16.767492294311523,5308,0.0,0.0,17.043383
2019-10-02,16.75573183497799,16.75573183497799,15.99143550845673,16.16193199157715,9374,0.0,0.0,16.97061
2019-10-03,16.22072496666594,16.3265508103912,15.832697295202191,16.226604461669922,17959,0.0,0.0,16.719833
2019-10-04,16.402979339753678,16.814523696899414,16.402979339753678,16.814523696899414,7793,0.0,0.0,16.615185
2019-10-07,16.814525997968442,16.87331841891687,16.538203646049535,16.691062927246094,4405,0.0,0.0,16.724249
2019-10-08,16.796886063247484,16.796886063247484,16.391221210766258,16.420616149902344,3614,0.0,0.0,16.73702
2019-10-09,16.86743844818728,16.86743844818728,16.43825682716597,16.56171989440918,2710,0.0,0.0,16.78782
2019-10-10,16.70869916766385,16.961504789704765,16.70869916766385,16.732215881347656,4630,0.0,0.0,16.786842
2019-10-11,17.008536888345844,17.2378244951296,17.008536888345844,17.21430778503418,17733,0.0,0.0,16.796785
2019-10-14,17.06145044378442,17.26722389665341,16.914470672607422,16.914470672607422,4179,0.0,0.0,17.104176
2019-10-15,17.220191492577808,17.31425835597543,17.07321170187234,17.308380126953125,18184,0.0,0.0,17.062902
2019-10-16,17.079087164088065,17.284860610961914,17.04969222397833,17.284860610961914,3727,0.0,0.0,17.390863
2019-10-17,17.308378898356487,17.308378898356487,16.890955005132664,16.908592224121094,7567,0.0,0.0,17.317913
2019-10-18,16.93798957151798,16.93798957151798,16.63227100004919,16.838043212890625,4179,0.0,0.0,17.276987
2019-10-21,16.843918671747037,16.932106018066406,16.755730058841245,16.932106018066406,4969,0.0,0.0,17.190802
2019-10-22,16.755729093376107,17.008535929171416,16.608749346921847,16.873313903808594,5760,0.0,0.0,17.092665
2019-10-23,16.843921103402003,16.843921103402003,16.691061832233732,16.77924919128418,12085,0.0,0.0,17.049017
2019-10-24,16.785128172125322,16.785128172125322,16.608752192840818,16.63226890563965,1355,0.0,0.0,17.029432
2019-10-25,16.773371217969697,17.220190048217773,16.773371217969697,17.220190048217773,9600,0.0,0.0,16.92502
2019-10-28,17.184914631486638,17.596457734176,17.184914631486638,17.46123695373535,55571,0.0,0.0,17.168507
2019-10-29,17.384808178340332,17.514149470376083,17.384808178340332,17.467117309570312,6212,0.0,0.0,17.29905
2019-10-30,17.490634209462144,17.490634209462144,17.3083787264365,17.455358505249023,3388,0.0,0.0,17.529057
2019-10-31,17.455357479575774,17.455357479575774,16.84392041972044,16.961503982543945,37160,0.0,0.0,17.61119
2019-11-01,17.002658911958246,17.455358505249023,17.002658911958246,17.455358505249023,28802,0.0,0.0,17.382322
2019-11-04,17.402444899680333,17.63761329650879,17.331894760607767,17.63761329650879,31287,0.0,0.0,17.55103
2019-11-05,17.584698917678438,17.649369556486718,17.437717890229667,17.549423217773438,7567,0.0,0.0,17.518806
2019-11-06,17.449477255444528,17.6258544921875,17.343651420033343,17.6258544921875,96459,0.0,0.0,17.672112
2019-11-07,17.637614072909738,17.80811056648693,17.508271512289806,17.70816421508789,125713,0.0,0.0,17.763178
2019-11-08,17.520027999844277,17.520027999844277,17.126122117202907,17.208431243896484,13102,0.0,0.0,17.777151
2019-11-11,17.355410517260946,17.355410517260946,16.93210717297856,17.179033279418945,22138,0.0,0.0,17.588005
2019-11-12,17.096726394098717,17.137880325317383,16.92622990772435,17.137880325317383,106060,0.0,0.0,17.545647
2019-11-13,17.05556808012352,17.05556808012352,16.6557827644603,16.873313903808594,25865,0.0,0.0,17.337254
2019-11-14,16.82628293982415,17.08496677400609,16.814523950431703,17.037933349609375,33546,0.0,0.0,17.194881
2019-11-18,17.149640911532067,17.40244655046297,16.9085929969353,16.979143142700195,27559,0.0,0.0,17.229546
2019-11-19,16.985023189453944,17.19079540455379,16.885076829729645,17.04381561279297,17846,0.0,0.0,17.125114
2019-11-21,16.99089995785996,17.367169886929748,16.920349821129324,17.255464553833008,77370,0.0,0.0,17.208433
2019-11-22,17.355410549432303,17.73755869895866,17.331893837660413,17.69640350341797,185350,0.0,0.0,17.297333
2019-11-25,17.872778876100025,18.04327661396615,17.661128477245224,17.813987731933594,42469,0.0,0.0,17.552855
2019-11-26,17.755196316869046,18.17849967148989,17.678766685238788,18.09031105041504,29367,0.0,0.0,17.728985
2019-11-27,18.107948303222656,18.166740717386936,17.761075846143804,18.107948303222656,21008,0.0,0.0,18.022245
2019-11-28,18.07855272867201,18.231410720282287,18.00800132751465,18.00800132751465,10278,0.0,0.0,18.104778
2019-11-29,18.00212336263754,18.055035014399003,17.82574739033977,17.93157196044922,6551,0.0,0.0,18.165915
2019-12-02,17.925694052576773,18.39015007019043,17.925694052576773,18.39015007019043,33433,0.0,0.0,18.127708
2019-12-03,18.401910376411703,18.401910376411703,17.990365982055664,17.990365982055664,4743,0.0,0.0,18.276632
2019-12-04,17.87866055755186,18.119708457856472,17.87866055755186,18.055036544799805,13441,0.0,0.0,18.133602
2019-12-05,18.213775993363093,18.62532040117004,18.166742563885727,18.60768318176269,75111,0.0,0.0,18.284283
2019-12-06,18.6370779260382,18.725265282725708,18.6370779260382,18.71938705444336,7454,0.0,0.0,18.376455
2019-12-09,18.813454588096665,19.39549546973094,18.813454588096665,19.054502487182617,9036,0.0,0.0,18.510786
2019-12-10,18.972191676242456,19.10153422366495,18.90751976923796,19.060379028320312,26882,0.0,0.0,18.854326
2019-12-11,18.983950318517422,19.360220256477817,18.983950318517422,19.301427841186523,15700,0.0,0.0,18.937513
2019-12-12,19.35434189394833,19.571873083300744,19.26027503724818,19.548355102539062,17620,0.0,0.0,19.148293
2019-12-13,19.671819031280176,19.877589959440115,19.60714711868671,19.87171173095703,8697,0.0,0.0,19.268915
2019-12-16,20.1656699118509,20.1656699118509,19.930502790947106,20.036327362060547,66301,0.0,0.0,19.49576
2019-12-17,20.03632657698825,20.03632657698825,19.80703769315125,19.965776443481445,11633,0.0,0.0,19.674328
2019-12-18,20.05396929295552,20.10100145863366,19.73649172528738,19.84231758117676,31851,0.0,0.0,19.781935
2019-12-19,19.877590615806277,20.10688079840288,19.871712387129087,19.989295959472656,9487,0.0,0.0,19.791197
2019-12-20,20.10687842551852,20.500784296323232,19.924621693368103,20.377321243286133,6889,0.0,0.0,19.798424
2019-12-23,20.50078634986441,20.9005730218718,20.50078634986441,20.865297317504883,261592,0.0,0.0,19.896784
2019-12-26,20.988759284063057,21.08282740192111,20.882933443089357,20.95348358154297,12085,0.0,0.0,20.13862
2019-12-27,21.16513521023465,21.25920206126944,20.94172580573373,21.235685348510746,17507,0.0,0.0,20.340229
2019-12-30,21.26965772057399,21.26965772057399,21.16165929298417,21.22165870666504,2823,0.64331,0.0,20.672983
2020-01-02,21.179658749397127,21.36565589904785,21.10766022802602,21.36565589904785,22590,0.0,0.0,20.741077
2020-01-03,21.1796556863092,21.455651917200147,20.87966124435465,21.44965171813965,7680,0.0,0.0,20.961754
2020-01-06,21.35965403113593,21.53965225939164,21.23965650488807,21.29965591430664,3727,0.0,0.0,21.05522
2020-01-07,21.419653054055672,21.73764681602189,21.341654340254664,21.53965187072754,7228,0.0,0.0,20.986067
2020-01-08,21.479652288601358,21.551650802468384,21.35965347290039,21.35965347290039,55232,0.0,0.0,21.191442
2020-01-09,21.37165568042333,21.37165568042333,21.23965774753339,21.275657653808597,2936,0.0,0.0,21.03318
