Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,previsão
2019-02-07,15.770757838769049,15.89842618570153,15.522714242706371,15.570134162902832,5764000,0.0,0.0,15.809593
2019-02-08,15.570132609019735,15.601138272852085,15.41875518677172,15.48441219329834,4867000,0.0,0.0,15.652577
2019-02-11,15.504472594956464,15.592015833127302,15.152469845794684,15.22907257080078,5587500,0.0,0.0,15.511131
2019-02-12,15.373158199986095,15.436992367452335,14.999270871097591,15.176183700561523,6847000,0.0,0.0,15.278233
2019-02-13,15.27831786425637,15.39139652252197,15.05580970518904,15.391396522521973,6133500,0.0,0.0,15.091288
2019-02-14,15.382276716229038,15.382276716229038,14.966441492930567,15.374981880187988,5337000,0.0,0.0,15.092708
2019-02-15,15.338504599861796,15.486236339117625,15.172535770053225,15.320265769958496,6990000,0.0,0.0,15.137939
2019-02-18,15.320267091551404,15.400517254308422,15.084992079294896,15.31844425201416,3795000,0.0,0.0,15.169723
2019-02-19,15.318442774111496,15.586546265679164,15.318442774111496,15.46982192993164,11330000,0.0,0.0,15.135602
2019-02-20,15.435167286885369,15.579249852624574,15.312969227370804,15.384099960327148,5802000,0.0,0.0,15.179124
2019-02-21,15.50447591856614,15.50447591856614,15.15247309394744,15.283790588378906,7261500,0.0,0.0,15.231351
2019-02-22,15.41510388048724,15.44793411852492,15.167062083104364,15.384099960327148,6054000,0.0,0.0,15.19539
2019-02-25,15.38410300171971,15.493532511878255,15.17800733686473,15.31844425201416,3377000,0.0,0.0,15.143891
2019-02-26,15.34762417214027,15.34762417214027,15.176183343733175,15.249136924743652,3022000,0.0,0.0,15.138554
2019-02-27,15.19624496911619,15.22907521105349,15.032098977481397,15.134235382080078,4671000,0.0,0.0,15.118998
2019-02-28,15.06675124115095,15.163415643622416,14.776761512437488,14.979207992553713,10796500,0.0,0.0,15.05992
2019-03-01,14.982855637339958,15.181654702526677,14.816885073455431,15.041217803955078,5276000,0.0,0.0,14.971115
2019-03-06,14.90990309963041,15.030276598604004,14.672803519932332,14.745757102966309,4103500,0.0,0.0,14.91819
2019-03-07,14.789528807894715,14.836948721292485,14.621735401975728,14.654563903808594,9259500,0.0,0.0,14.815078
2019-03-08,14.634503107269474,15.145178191577353,14.594378027586847,15.046690940856934,4650000,0.0,0.0,14.688649
2019-03-11,15.04851390539488,15.13240973468092,14.707455113054944,14.846067428588867,8894000,0.0,0.0,14.711583
2019-03-12,14.864305367716527,15.126938602928472,14.833301444290898,15.044865608215332,5782000,0.0,0.0,14.772586
2019-03-13,15.07222307877946,15.101404161337454,14.92449134801334,15.037569999694824,5446500,0.0,0.0,14.855942
2019-03-14,14.966441735288525,15.174358480629389,14.86612991102241,14.95549774169922,11422000,0.0,0.0,14.877943
2019-03-15,14.9828569632175,15.10140588561105,14.955498716810991,15.019332885742188,8309500,0.0,0.0,14.893397
2019-03-18,15.044865823994988,15.126938819885254,14.904430659154142,15.126938819885254,3471000,0.0,0.0,14.883658
2019-03-19,15.112348695427066,15.214483357711789,14.895310798721514,14.92449188232422,3685500,0.0,0.0,14.920081
2019-03-20,14.862481867287604,14.997445027303632,14.714750135504715,14.81870937347412,3743500,0.0,0.0,14.908523
2019-03-21,14.809591078934336,14.873425245843656,14.421113210825006,14.72751808166504,4389500,0.0,0.0,14.829324
2019-03-22,14.512304219064674,14.618088039775705,14.408345846737944,14.545133590698242,4966000,0.0,0.0,14.713382
2019-03-25,14.453942914980187,14.665508829693865,14.346336248480611,14.590730667114258,3461000,0.0,0.0,14.58384
2019-03-26,14.627207609862472,14.723870277404783,14.461237040899372,14.723870277404783,6140000,0.0,0.0,14.494626
2019-03-27,14.58160957454491,14.658210567781271,14.078229382683968,14.216841697692873,7140000,0.0,0.0,14.50918
2019-03-28,14.15300770562837,14.680096989585898,14.06181530048905,14.408345222473145,9986000,0.0,0.0,14.387032
2019-03-29,14.450294627019389,14.94090891278006,14.402874710606852,14.590730667114258,6121000,0.0,0.0,14.261741
2019-04-01,14.754876665415397,14.754876665415397,14.191309665568497,14.590730667114258,5077000,0.0,0.0,14.249796
2019-04-02,14.678275498913536,14.815063249515038,14.572491673066578,14.649092674255373,14912500,0.0,0.0,14.412129
2019-04-03,14.774937043577218,14.809590123284805,14.475827028442236,14.503185272216797,2800500,0.0,0.0,14.495108
2019-04-04,14.503186231096596,14.880721845199078,14.499537943213635,14.791352272033691,5456500,0.0,0.0,14.465453
2019-04-05,14.928140533661171,15.115995601045457,14.833300710654449,15.101404190063477,4979000,0.0,0.0,14.528144
2019-04-08,15.192596956510574,15.192596956510574,14.84789073543556,15.041217803955078,4059500,0.0,0.0,14.717133
2019-04-09,15.012035991831418,15.012035991831418,14.603495627308224,14.700160026550291,5087500,0.0,0.0,14.886243
2019-04-10,14.760348662518936,14.805944000113412,14.468533457797434,14.590730667114258,5180000,0.0,0.0,14.827003
2019-04-11,14.649091082161291,14.700160150087475,14.317152576743656,14.499536514282228,4769000,0.0,0.0,14.648076
2019-04-12,14.353630735786888,14.590730312080264,14.238729235512228,14.355454444885254,9185000,0.0,0.0,14.471563
2019-04-15,14.494066449752973,14.616263653375658,14.31168249884782,14.563372611999512,7246500,0.0,0.0,14.3347
2019-04-16,14.51960028125899,14.639974646869998,14.364573703805377,14.472180366516112,6077500,0.0,0.0,14.317486
2019-04-17,14.488594155028403,14.512304111642376,14.019867019485014,14.244199752807615,9569000,0.0,0.0,14.332038
2019-04-18,14.335391998367736,14.585258394486004,14.18948484230093,14.572490692138672,4249000,0.0,0.0,14.264568
2019-04-22,14.559724334177004,14.685569825676646,14.373692965028969,14.588906288146973,3883500,0.0,0.0,14.254556
2019-04-23,14.705631598157638,14.782232597225,14.543310184988622,14.594377517700195,5187000,0.0,0.0,14.343949
2019-04-24,14.579785140451332,14.63267617557789,14.346333884812331,14.536012649536133,7202500,0.0,0.0,14.467322
2019-04-25,14.463061129172472,14.990151325056669,14.463061129172472,14.72751808166504,16789000,0.0,0.0,14.452357
2019-04-26,14.712928400010714,14.875249815675469,14.639974817965271,14.747581481933594,6400500,0.0,0.0,14.501442
2019-04-29,14.791350908576742,14.93543522027664,14.649091175487785,14.7366361618042,4408000,0.0,0.0,14.575947
2019-04-30,14.886192718666871,14.991976547818236,14.698337628071409,14.973737716674805,9255000,0.0,0.0,14.636207
2019-05-02,14.99218752847941,15.04569862637904,14.735705909844564,14.96450901031494,2767000,0.19,0.0,14.719664
2019-05-03,14.962664439451803,14.96450861812026,14.72463429264205,14.787370681762695,6293500,0.0,0.0,14.804062
2019-05-06,14.632375362719165,14.76522926431415,14.512437751567004,14.65267276763916,3648500,0.0,0.0,14.799673
2019-05-07,14.577019356685945,14.732015714126524,14.457081751515036,14.68773078918457,3772500,0.0,0.0,14.685295
2019-05-08,14.76338517676645,14.94605918260661,14.652672858206076,14.726480484008787,4424500,0.0,0.0,14.5956335
2019-05-09,14.630530349060855,14.905464326228788,14.5419613743439,14.872251510620115,3020500,0.0,0.0,14.585883
2019-05-10,14.83534678496359,15.02540102445712,14.532735168843072,14.951593399047852,5310500,0.0,0.0,14.664327
2019-05-13,14.613922720004805,14.671123932993808,14.530888928209466,14.634220123291016,4282500,0.0,0.0,14.759255
2019-05-14,14.601007567147894,14.765229225158691,14.49214118807204,14.765229225158691,3323000,0.0,0.0,14.719996
2019-05-15,14.72463415138708,15.222836022379806,14.54934127523581,15.14718246459961,9019500,0.0,0.0,14.660571
2019-05-16,14.962665634894964,15.22283738464368,14.824276556068,14.946059226989746,9622500,0.0,0.0,14.758322
2019-05-17,14.909153959923746,15.200694335438955,14.59362606288244,14.689576148986816,6604500,0.0,0.0,14.867195
2019-05-20,14.826119284066454,15.195157378063492,14.64713629239881,15.185931205749512,4708500,0.0,0.0,14.799709
2019-05-21,15.18593331289014,15.462713241577148,15.112125683849476,15.462713241577148,6201500,0.0,0.0,14.821878
2019-05-22,15.519913364365827,15.519913364365827,15.272657912552722,15.377832412719728,3737500,0.0,0.0,15.012705
2019-05-23,15.405511455264454,15.471938846874927,15.137959469711692,15.222837448120115,4346000,0.0,0.0,15.15858
2019-05-24,15.399975843823425,15.399975843823425,14.899928853058588,14.99403476715088,5225500,0.0,0.0,15.152951
2019-05-27,15.018019419730225,15.17301489103561,14.973734496582274,15.128731727600098,3193500,0.0,0.0,15.023875
2019-05-28,15.222837364720434,15.285574638627606,14.958975497972853,15.272658348083496,12771500,0.0,0.0,14.965941
2019-05-29,15.268965634997036,15.405510527353142,15.112124218529384,15.403664588928224,5770500,0.0,0.0,15.0046625
2019-05-30,15.42580702200685,15.82990564274124,15.259741192869267,15.757942199707031,5894000,0.0,0.0,15.105633
2019-05-31,15.77639505777134,16.14358723999841,15.697051377898068,15.896331787109377,12193500,0.0,0.0,15.361327
2019-06-03,15.914784641343266,16.055019659604934,15.781931617530324,16.03472137451172,4314000,0.0,0.0,15.6386795
2019-06-04,15.997818361409626,16.0513294622613,15.794847829477147,15.876035690307615,6538500,0.0,0.0,15.850403
2019-06-05,15.983055501932869,16.02180437214503,15.839130372696609,15.866808891296388,3254000,0.0,0.0,15.876164
2019-06-06,16.01258042921772,16.025496719667743,15.82990642440488,15.942462921142578,3195500,0.0,0.0,15.8547125
2019-06-07,15.916630644304876,16.259836196899414,15.916630644304876,16.259836196899414,7111000,0.0,0.0,15.838117
2019-06-10,16.20817030629937,16.250609293866972,15.874189182303097,16.053173065185547,15295000,0.0,0.0,15.971131
2019-06-11,16.05317400327981,16.29489517211914,15.922165155991443,16.29489517211914,4589000,0.0,0.0,16.014341
2019-06-12,16.25245260513411,16.278285183988825,16.00150705062761,16.12697982788086,4288500,0.0,0.0,16.09791
2019-06-13,16.2376942890024,16.477569524238124,16.197099476973985,16.376083374023438,4856000,0.0,0.0,16.069494
2019-06-14,16.289358714552932,16.57720898377678,16.2487639043662,16.49601936340332,5400500,0.0,0.0,16.147736
2019-06-17,16.457270424768538,16.584589150967215,16.368702329784213,16.42774772644043,3617500,0.0,0.0,16.212584
2019-06-18,16.514472679434736,16.555067492004895,16.38346382768408,16.534770965576172,5033000,0.0,0.0,16.257927
2019-06-19,16.534770114474867,16.724824356806003,16.357630403077764,16.698991775512695,3901000,0.0,0.0,16.290398
2019-06-21,16.79494056932071,16.942555810946804,16.617800871599407,16.826309204101562,8321000,0.0,0.0,16.344456
2019-06-24,16.782025467760988,16.959163418310354,16.523697896770685,16.743276596069336,5434500,0.0,0.0,16.41718
2019-06-25,16.625182358482295,16.778333650919844,16.269060554926728,16.45173454284668,5551000,0.0,0.0,16.434221
2019-06-26,16.394535839332125,16.540305160421514,16.25983687085055,16.422212600708008,4048000,0.0,0.0,16.364586
2019-06-27,16.248762434198838,16.71190643310547,16.152812353138994,16.71190643310547,4683000,0.0,0.0,16.29804
2019-06-28,16.735893384987193,17.141836178542516,16.651015413084366,16.938865661621094,8777000,0.0,0.0,16.330105
2019-07-01,16.938866164956337,17.147372743544867,16.660242080688477,16.660242080688477,3996000,0.0,0.0,16.43354
2019-07-02,16.662086868000156,16.745120666720947,16.453580281796025,16.630718231201172,3999500,0.0,0.0,16.431913
2019-07-03,16.564292338494187,17.158443450927734,16.508935300412514,17.158443450927734,4223000,0.0,0.0,16.407648
2019-07-04,17.15844357469866,17.38540250527547,17.095708061351157,17.36141586303711,4253000,0.0,0.0,16.556856
2019-07-05,17.267308878087253,17.405697946246065,17.16028844450493,17.400163650512695,3533500,0.0,0.0,16.94745
2019-07-08,17.435223809060382,17.946341137183843,17.337427780379652,17.769203186035156,4910500,0.0,0.0,17.204021
2019-07-10,17.929734206365897,18.385496241410937,17.84301029199928,17.924198150634766,10147500,0.0,0.0,17.483528
2019-07-11,17.953720295633946,18.224964141845703,17.81902134174027,18.224964141845703,8480000,0.0,0.0,17.665071
2019-07-12,18.110562463685767,18.250797478960205,17.77842903137207,17.77842903137207,8802500,0.0,0.0,17.906084
2019-07-15,17.935271660410702,17.935271660410702,17.501650295058006,17.695396423339844,3508500,0.0,0.0,17.73895
2019-07-16,17.529327720364808,17.697239495961547,17.52010154724121,17.52010154724121,3172000,0.0,0.0,17.668678
2019-07-17,17.56438723356906,17.77842988403577,17.3429643481695,17.49057960510254,5818500,0.0,0.0,17.490103
2019-07-18,17.57914821613584,17.599444740617745,17.36510558085267,17.595754623413086,3340500,0.0,0.0,17.420221
2019-07-19,17.551469567920044,17.58468238222926,17.38171185977148,17.39278221130371,2606500,0.0,0.0,17.43937
2019-07-22,17.354033081120182,17.599444346719157,17.317130150186976,17.503494262695312,5212000,0.0,0.0,17.340874
2019-07-23,17.5034940747079,17.71384658581926,17.453673094813762,17.682477951049805,3770500,0.0,0.0,17.376667
2019-07-24,17.712000715066253,17.754439701245104,17.08279087743907,17.097551345825195,10556500,0.0,0.0,17.466753
2019-07-25,17.217489794634513,17.256238663637507,16.758035902663305,16.883508682250977,7823000,0.0,0.0,17.188507
2019-07-26,16.842914606385698,17.00898218323952,16.837378551233936,16.93332862854004,8247500,0.0,0.0,16.929615
2019-07-29,16.93333085653753,17.34111785888672,16.894581984801587,17.34111785888672,4229500,0.0,0.0,16.698555
2019-07-30,17.413079892090128,17.545932904436974,17.22486984486233,17.38909149169922,5327000,0.0,0.0,16.924591
2019-07-31,17.438912970294204,17.560695634978064,17.318974484331683,17.43706703186035,10097500,0.0,0.0,17.130154
2019-08-01,17.542243560714542,18.009077702458008,17.36510561653903,17.483198165893555,15711500,0.0,0.0,17.279587
2019-08-02,17.492422478906573,17.638193546087063,17.197191987067015,17.4942684173584,9332500,0.0,0.0,17.33166
2019-08-05,17.248857482863535,17.389092497130328,17.00344796760922,17.158443450927734,6555000,0.0,0.0,17.360992
2019-08-06,17.156597289067577,17.636345912334566,17.077253618091692,17.529325485229492,11430000,0.0,0.0,17.172089
2019-08-07,17.43706552547002,17.590216812311013,17.16028740590398,17.529325485229492,5772000,0.0,0.0,17.304329
2019-08-08,17.52563788360353,17.89098589852595,17.424151737331982,17.656646728515625,7021000,0.0,0.0,17.332838
2019-08-09,17.54777905288483,17.986934661865234,17.51641041801927,17.986934661865234,4034000,0.0,0.0,17.485569
2019-08-12,17.772892461106974,17.802415158280525,17.451829389955474,17.640039443969727,4770000,0.0,0.0,17.69764
2019-08-13,17.437067207029866,17.97586303077563,17.24332285659219,17.944496154785156,5649500,0.0,0.0,17.5927
2019-08-14,17.80610598378777,17.883605486555997,17.473972547876166,17.47581672668457,5521000,0.0,0.0,17.744093
2019-08-15,17.63634957896198,18.13824252701651,17.256241070102053,17.3817138671875,7218000,0.0,0.0,17.491331
2019-08-16,17.5034943317329,17.898365020751953,17.5034943317329,17.898365020751953,5373500,0.0,0.0,17.394384
2019-08-19,17.972174447001642,18.02383961152652,17.616052591731812,17.81902313232422,3248000,0.0,0.0,17.576231
2019-08-20,17.898365041036193,17.898365041036193,17.49057806172055,17.662179946899414,3120000,0.0,0.0,17.630909
2019-08-21,17.752596208020584,18.018304006067844,17.557005916652297,17.946340560913086,3023500,0.0,0.0,17.611162
2019-08-22,18.04598026449202,18.06074249275103,17.79318876365184,17.898365020751953,3005000,0.0,0.0,17.723734
2019-08-23,17.737834129303216,17.879913322625484,17.280226153258177,17.49611473083496,4118000,0.0,0.0,17.725687
2019-08-26,17.433377385649706,17.488732663897956,17.243323149179425,17.270999908447266,13584000,0.0,0.0,17.541073
2019-08-27,17.27099843192544,17.37986480034365,16.913032452829704,17.047731399536133,21410000,0.0,0.0,17.325993
2019-08-28,16.986840893321897,17.151062543208187,16.791250608363086,17.08648109436035,7165000,0.0,0.0,17.041094
2019-08-29,17.08648166993604,17.350343529749235,17.068029324011498,17.326356887817383,4553000,0.0,0.0,16.927153
2019-08-30,17.413080000040317,17.80979662058417,17.348498551991312,17.671405792236328,8559000,0.0,0.0,17.030771
2019-09-02,17.63819263327517,18.119787216186523,17.617896109918163,18.119787216186523,4267500,0.0,0.0,17.340912
2019-09-03,18.055206832054328,18.328294862974595,17.785808918351393,17.990625381469727,6678500,0.0,0.0,17.73784
2019-09-04,18.175146280872408,18.32276153564453,17.85039131260362,18.32276153564453,5382500,0.0,0.0,17.803404
2019-09-05,18.35597278667757,18.46668509817148,18.033063784508883,18.077348709106445,11717000,0.0,0.0,18.00554
2019-09-06,18.25264306073801,18.26555935085493,17.944496276684312,17.990625381469727,4277000,0.0,0.0,17.910776
2019-09-09,18.04782595501745,18.079194589816662,17.418614359483993,17.446292877197266,6825000,0.0,0.0,17.873388
2019-09-10,17.444449870290565,17.68985939025879,17.370640484763914,17.68985939025879,4687500,0.0,0.0,17.547092
2019-09-11,17.937112281783335,18.271093368530277,17.80610345676227,18.271093368530277,3297500,0.0,0.0,17.570213
2019-09-12,18.40394871632494,18.5441837310791,18.23234506515799,18.5441837310791,3882000,0.0,0.0,17.842247
2019-09-13,18.45192354489894,18.566325977674527,18.2046680931844,18.475910186767575,6854000,0.0,0.0,18.10217
2019-09-16,18.562636077170456,18.562636077170456,18.22312065182489,18.5441837310791,4286000,0.0,0.0,18.148218
2019-09-17,18.407639106008844,18.71578589950178,18.34490359196745,18.557100296020508,5136000,0.0,0.0,18.194357
2019-09-18,18.63090682150945,18.79881858825684,18.50727821982388,18.79881858825684,2238000,0.0,0.0,18.200308
2019-09-19,18.880008977879022,19.36160359519745,18.84126010704048,18.85971069335937,8348500,0.0,0.0,18.427439
2019-09-20,19.35606702381553,19.35606702381553,18.429780746204557,18.84494972229004,8763000,0.0,0.0,18.517572
2019-09-23,18.654894044312304,18.763760421230387,18.579242241866933,18.71209526062012,2733000,0.0,0.0,18.537096
2019-09-24,18.70840572576625,18.736084245403028,18.4888287863374,18.658586502075195,4316500,0.0,0.0,18.38755
2019-09-25,18.59215798526516,18.60691845374113,18.23050011191628,18.359663009643555,8522500,0.0,0.0,18.317175
2019-09-26,18.26740391527341,18.437161628842283,18.2544876248838,18.376270294189453,4931000,0.0,0.0,18.132614
2019-09-27,18.37811617954639,18.44454356980626,18.25264339330835,18.398412704467773,3668500,0.0,0.0,18.116697
2019-09-30,18.43347059358744,18.64382310635381,18.32645015850477,18.505434036254883,4388000,0.0,0.0,18.105034
2019-10-01,18.54787453521513,18.57001699940221,18.265560316470623,18.32276153564453,3636500,0.0,0.0,18.158155
2019-10-02,18.206510164263022,18.210202040780864,18.02937223961333,18.03490829467773,3349000,0.0,0.0,18.083132
2019-10-03,18.0865762470242,18.182526337657823,17.82824867384615,18.175146102905277,2968000,0.0,0.0,17.938164
2019-10-04,18.200975773970946,18.68072439071608,18.068121011392403,18.518348693847656,4030000,0.0,0.0,17.960068
2019-10-07,18.38180618838112,18.479602214551665,18.02568435668945,18.025684356689453,5656500,0.0,0.0,18.11291
2019-10-08,18.025683443072985,18.27847493974368,17.72307096659831,17.795034408569336,5488000,0.0,0.0,17.922747
2019-10-09,17.90759056064906,18.40763748909806,17.824556769015373,18.007230758666992,3850500,0.0,0.0,17.789131
2019-10-10,17.942650261607138,18.248952865600582,17.87437869409672,18.248952865600582,4143000,0.0,0.0,17.808079
2019-10-11,18.357819152607835,18.78590266102452,18.129014290096084,18.67703628540039,4438000,0.0,0.0,17.933887
2019-10-14,18.656740445309893,19.01655239974456,18.562636294681436,18.99625587463379,4788000,0.0,0.0,18.192766
2019-10-15,18.931675341505077,19.17708487240387,17.870690013279475,18.05520820617676,23692500,0.0,0.0,18.623695
2019-10-16,18.101337600597983,18.581086270845844,17.77289253402123,18.451923370361328,13437500,0.0,0.0,18.005005
2019-10-17,18.27293990348264,18.42424527030309,18.20097821721029,18.30799865722656,6098000,0.0,0.0,18.154003
2019-10-18,18.307999646493183,18.62721856471897,18.280321125816823,18.52757835388184,5547500,0.0,0.0,18.043344
2019-10-21,18.470376249180973,18.80435562133789,18.46853031067254,18.80435562133789,3453500,0.0,0.0,18.166779
2019-10-22,18.81911941196608,18.891081104652645,18.29508399759504,18.4187126159668,8863000,0.0,0.0,18.390205
2019-10-23,18.52757849749105,18.52757849749105,18.14746823860115,18.156694412231445,5996000,0.0,0.0,18.156694
2019-10-24,18.267402920000464,18.346746596519125,18.064432402120456,18.313533782958984,3602500,0.0,0.0,18.028502
2019-10-25,18.34305836700228,18.34305836700228,17.955567876838785,18.009078979492188,5715500,0.0,0.0,18.049501
2019-10-28,18.082886946534064,18.22312197144328,17.95372227425377,18.21389579772949,3134500,0.0,0.0,17.892252
2019-10-29,18.1530028645776,18.66043005627862,18.1530028645776,18.407638549804688,6764000,0.0,0.0,17.975113
2019-10-30,18.40763845419585,18.907685408861923,18.350437238319195,18.86893653869629,3434500,0.0,0.0,18.061895
2019-10-31,18.854175624080973,18.90584078308017,18.65858533942152,18.79881858825684,6063500,0.0,0.0,18.437471
2019-11-01,18.75638122031349,18.918758705259407,18.27663076005008,18.69548988342285,8027000,0.0,0.0,18.426826
2019-11-04,18.71025289397801,19.036852056363863,18.71025289397801,18.93721008300781,6160000,0.0,0.0,18.367811
2019-11-05,18.894768312105764,18.92060089111328,18.660429162660822,18.92060089111328,4758000,0.0,0.0,18.639326
2019-11-06,19.02393369635167,19.031313930718973,18.636443236667688,18.67703628540039,4571500,0.0,0.0,18.614676
2019-11-07,18.826498152263337,18.95566105693826,18.688109074438405,18.87262725830078,4453000,0.0,0.0,18.357977
2019-11-08,18.726857461943613,18.91322157950543,18.37073563417585,18.4980525970459,4031000,0.0,0.0,18.581053
2019-11-11,18.49805218162463,18.96857643127441,18.36888928318793,18.96857643127441,4030000,0.0,0.0,18.205101
2019-11-12,18.820963006906933,18.940901503946545,18.450078923012786,18.809892654418945,8085000,0.0,0.0,18.677446
2019-11-13,18.654895194094347,18.891080308337735,18.645669020600643,18.86524772644043,3601500,0.0,0.0,18.458109
2019-11-14,18.86524684971663,19.26565361022949,18.79697528069119,19.26565361022949,5047500,0.0,0.0,18.583082
2019-11-18,19.330236473285684,19.330236473285684,19.06083853508587,19.12726593017578,3922500,0.0,0.0,19.024378
2019-11-19,19.127266096188567,19.20845396219465,18.65489585106626,18.93721008300781,6969000,0.0,5.0,18.88003
2019-11-21,18.966732400629176,19.261962890625,18.85602008702448,19.261962890625,5100500,0.0,0.0,18.704248
2019-11-22,19.24719997414139,19.26196220199844,18.968575901219115,19.03315734863281,4939500,0.0,0.0,19.059261
2019-11-25,19.108811006965286,19.24350995790872,18.977802173077325,19.02208709716797,3929500,0.0,0.0,18.778812
2019-11-26,18.85233052001188,18.966732954123177,18.43347141424356,18.5441837310791,16865500,0.0,0.0,18.802856
2019-11-27,18.69179955097559,18.87816367693456,18.499899369077703,18.784059524536133,6043500,0.0,0.0,18.249449
2019-11-28,18.903995513916016,18.99625548384331,18.636443536810685,18.903995513916016,5726600,0.0,5.0,18.487883
2019-11-29,18.913222195772335,19.16232359336476,18.72870225095293,19.04238510131836,6424300,0.0,0.0,18.567331
2019-12-02,19.125418449475998,19.2361307656992,18.894769403747496,19.005481719970703,5458500,0.0,0.0,18.767153
2019-12-03,19.106966348668617,19.42064919566158,19.005481963850368,19.25458335876465,3990700,0.0,0.0,18.742096
2019-12-04,19.411424410258896,19.75278401033654,19.282259748864263,19.669750213623047,4952100,0.0,0.0,19.042063
2019-12-05,19.64207323804719,20.08491897583008,19.50368240524157,20.08491897583008,2893300,0.0,0.0,19.498558
2019-12-06,20.131047752191183,20.25098623737294,19.928077232276877,20.094144821166992,5075500,0.0,0.0,19.956877
2019-12-09,20.094145659689072,20.33402088035,19.84504426595897,20.223308563232425,4928900,0.0,0.0,19.981422
2019-12-10,20.204854899388952,20.46318244934082,20.131047279361628,20.46318244934082,3728300,0.0,0.0,20.136932
2019-12-11,20.48163529579781,20.804542541503903,20.34324446510947,20.804542541503903,9921600,0.0,0.0,20.378618
2019-12-12,20.79531761932001,20.92448051443971,20.2694363469488,20.46318244934082,9425500,0.0,0.0,20.720118
2019-12-13,20.629252163089166,20.91525650024414,20.35247223964108,20.91525650024414,7868400,0.0,0.0,20.374035
2019-12-16,20.933706952795344,21.02596691892945,20.352470397949222,20.35247039794922,6661400,0.0,0.0,20.852798
2019-12-17,20.306342543619664,20.703059190596456,20.15872729261145,20.37092399597168,7685400,0.0,0.0,20.2532
2019-12-18,20.38015117501085,20.749189320745707,20.28789119864897,20.647703170776367,10433300,0.0,0.0,20.318281
2019-12-19,20.758413437749468,20.832221059584075,20.51853822685886,20.804542541503903,7604900,0.0,0.0,20.571833
2019-12-20,20.730735264685247,20.84144757913597,20.426278599586432,20.59234619140625,7339200,0.0,0.0,20.72247
2019-12-23,20.59234343357465,20.88757388628776,20.380146765651144,20.66615104675293,5322200,0.0,0.0,20.514332
2019-12-26,20.66615521467393,20.98906424734485,20.592347586610234,20.96138572692871,3675600,0.0,0.0,20.602942
2019-12-27,21.136677250285533,21.21971104296981,20.74918680432976,20.970609664916992,3669300,0.0,0.0,20.88555
2019-12-30,20.841446714429107,21.3857785718265,20.841446714429107,21.02596664428711,4059200,0.0,0.0,20.892437
2020-01-02,21.108999031509,21.782495555001564,21.08132227336427,21.72713851928711,4940300,0.0,0.0,20.957647
