Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-02:00,7.853131066702342,8.083290049110003,7.8424752348001485,8.03427505493164,10148480.0,0.0,0.0
2010-01-05 00:00:00-02:00,8.080016339447216,8.109863274202036,7.879614837065055,7.994739055633545,11964815.0,0.00516,0.0
2010-01-06 00:00:00-02:00,7.973418090205129,8.026716095146334,7.879613211936812,7.930779457092285,10527189.0,0.0,0.0
2010-01-07 00:00:00-02:00,7.888138373629383,7.943568694037295,7.828444534974415,7.909457683563232,6204166.0,0.0,0.0
2010-01-08 00:00:00-02:00,7.949963824155988,7.949963824155988,7.824180298905749,7.900929927825928,6735315.0,0.0,0.0
2010-01-11 00:00:00-02:00,7.911596419192942,7.9627632664731145,7.787945114599284,7.907332897186279,9172123.0,0.0,0.0
2010-01-12 00:00:00-02:00,7.8263152069956075,7.977681609776593,7.764489017112074,7.930779457092285,9410225.0,0.0,0.0
2010-01-13 00:00:00-02:00,7.932912784956281,7.988343133539692,7.841239648352906,7.973419666290283,8803277.0,0.0,0.0
2010-01-14 00:00:00-02:00,7.941439442648914,7.990473928270751,7.7815442812038444,7.802863597869873,10364321.0,0.0,0.0
2010-01-15 00:00:00-02:00,7.802862382098062,7.8412369169578575,7.655758948152884,7.692002296447754,11451981.0,0.0,0.0
2010-01-18 00:00:00-02:00,7.736773171991512,7.817786338664298,7.717586189797745,7.76022481918335,5032255.0,0.0,0.0
2010-01-19 00:00:00-02:00,7.704794663219233,7.909460218765088,7.677079494131795,7.830578804016113,9328791.0,0.0,0.0
2010-01-20 00:00:00-02:00,7.088670510379242,7.1057257421586355,6.822178646751485,6.950095176696777,13172793.0,0.0,0.0
2010-01-21 00:00:00-02:00,6.999128320326992,7.0076559352529975,6.689998412185038,6.775275707244873,13617437.0,0.0,0.0
2010-01-22 00:00:00-02:00,6.726241778195373,6.824310209194268,6.675074942839557,6.775275707244873,12115002.0,0.0,0.0
2010-01-26 00:00:00-02:00,6.651619191241218,6.841360638581112,6.611112332640794,6.80938196182251,10675685.0,0.0,0.0
2010-01-27 00:00:00-02:00,6.7795371126955475,6.792329390442551,6.619642520803596,6.658017635345459,13961487.0,0.0,0.0
2010-01-28 00:00:00-02:00,6.756083505841975,6.7944586060138015,6.615375951010945,6.771007537841797,10510564.0,0.0,0.0
2010-01-29 00:00:00-02:00,6.800853104765987,6.8669427836317585,6.619639284360021,6.679333686828613,13739728.0,0.0,0.0
2010-02-01 00:00:00-02:00,6.7518213905660796,6.820043428901599,6.700655721163944,6.792328834533691,14026577.0,0.0,0.0
2010-02-02 00:00:00-02:00,6.867955180477225,6.946873259598504,6.827430346494911,6.899949073791504,13092768.0,0.00516,0.0
2010-02-03 00:00:00-02:00,6.874349947787266,6.972463732483468,6.771970695246052,6.8572869300842285,9733705.0,0.0,0.0
2010-02-04 00:00:00-02:00,6.8359574017470734,6.8359574017470734,6.586407489305539,6.654660701751709,13851030.0,0.0,0.0
2010-02-05 00:00:00-02:00,6.567207127864058,6.686649306036888,6.272866573827926,6.409372329711914,18923862.0,0.0,0.0
2010-02-08 00:00:00-02:00,6.441364513454599,6.516015862144522,6.353915626943272,6.398706436157227,14704815.0,0.0,0.0
2010-02-09 00:00:00-02:00,6.484028250480932,6.737843630736054,6.484028250480932,6.616268634796143,15796137.0,0.0,0.0
2010-02-10 00:00:00-02:00,6.65466044110687,6.7079833687097,6.592806578734221,6.6973185539245605,7520628.0,0.0,0.0
2010-02-11 00:00:00-02:00,6.702349755690963,6.84749606588005,6.559337207767942,6.7493085861206055,14126890.0,0.008369,0.0
2010-02-12 00:00:00-02:00,6.723693422207886,6.783459402411442,6.563605073875399,6.747172832489014,8927259.0,0.0,0.0
2010-02-17 00:00:00-02:00,6.834686634748932,6.937143325805664,6.832552299599359,6.937143325805664,7443139.0,0.0,0.0
2010-02-18 00:00:00-02:00,6.91579668562653,6.924334024289286,6.806936440209406,6.89445161819458,14798364.0,0.0,0.0
2010-02-19 00:00:00-02:00,6.862437937670807,6.894455845245031,6.809074949577781,6.8282856941223145,9077446.0,0.0,0.0
2010-02-22 00:00:00-03:00,6.851757248326346,6.873102304352017,6.7557053565979,6.7557053565979,8487123.0,0.0,0.0
2010-02-23 00:00:00-03:00,6.723695469103995,6.734368296584839,6.582817817346044,6.616970062255859,9304840.0,0.0,0.0
2010-02-24 00:00:00-03:00,6.616970062255859,6.616970062255859,6.616970062255859,6.616970062255859,0.0,0.0,0.0
2010-02-25 00:00:00-03:00,6.616970062255859,6.616970062255859,6.616970062255859,6.616970062255859,0.0,0.0,0.0
2010-02-26 00:00:00-03:00,6.616970062255859,6.616970062255859,6.616970062255859,6.616970062255859,0.0,0.0,0.0
2010-03-01 00:00:00-03:00,6.616970062255859,6.616970062255859,6.616970062255859,6.616970062255859,0.0,0.0,0.0
2010-03-02 00:00:00-03:00,6.62007474899292,6.62007474899292,6.62007474899292,6.62007474899292,0.0,0.00516,0.0
2010-03-03 00:00:00-03:00,6.62007474899292,6.62007474899292,6.62007474899292,6.62007474899292,0.0,0.0,0.0
2010-03-04 00:00:00-03:00,6.62007474899292,6.62007474899292,6.62007474899292,6.62007474899292,0.0,0.0,0.0
